t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.00018022348793830152,-0.15588740719922686,-0.04716189105857185,0.0360446975876603,3.0,0.0,0.0,-0.87,0.0,False,0.012683820062539155,0.010345783947073736,0.6342026019661959,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,3.604733445260802e-05,0.0,0.0,-0.10872551614065501,-0.15588740719922686,0.0
1.0,0.0,0.0,0.007352109883527897,0.004807856008506445,-0.018414333659143408,1.4704219767055793,3.0,0.0,0.0018023996864563812,0.2,0.0,False,0.01028515824707399,0.01012025295071719,0.5142632349080657,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,0.0014704828513734994,0.0,0.1606952632077333,0.023222189667649853,0.003005456322050064,0.1606952632077333
2.0,0.0,0.0,-0.006331810462095644,0.5877338364569885,0.07463856824106968,-1.2663620924191288,3.0,0.0,-0.08236250365782471,0.17,0.0,False,0.008898060107094178,0.009024628484005075,0.4449063534587455,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,-0.0012664002120099192,0.0,0.5829259804484821,0.5130952682159189,0.6700963401148132,0.5829259804484821
3.0,0.0,0.0,-0.0701179313355691,-0.17109298708590648,-0.08156172254198535,-14.023586267113819,3.0,0.0,-0.05851263110480364,0.19,0.0,False,0.007405685936105602,0.0701179313355691,0.3702865814994705,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.014023932373158963,0.0,-0.758826823542895,-0.08953126454392113,-0.11258035598110283,0.758826823542895
4.0,0.0,0.0,0.0057612942719144685,-0.11456506519878197,0.10056036442096108,1.1522588543828938,3.0,0.0,-0.11346710865999343,0.1,0.0,False,0.0066058543406834706,0.007162776738188981,0.33029450972575075,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.0011522838701755545,0.0,0.05652792188712451,-0.21512542961974307,-0.0010979565387885387,0.05652792188712451
5.0,0.0,0.0,0.0023000710589402406,-0.13302614503418228,0.08807363159054973,0.46001421178804813,3.0,0.0,-0.11347848087123454,-0.02,0.0,False,0.006215018543556468,0.005252368507547647,0.3107524781750667,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.0004600233956990315,0.0,-0.01846107983540031,-0.22109977662473201,-0.019547664162947745,0.01846107983540031
6.0,0.0,0.0,0.0021345348565342138,-0.4489896337052408,-0.09391529411240263,0.42690697130684274,3.0,0.0,-0.0915637806120782,0.03,0.0,False,0.005919640538572209,0.004963741549508895,0.29598342511719333,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.00042691503792682947,0.0,-0.3159634886710585,-0.3550743395928382,-0.3574258530931626,0.3159634886710585
7.0,0.0,0.0,0.04001523262572457,-0.2344709280513128,-0.015419695355283147,8.003046525144914,3.0,0.0,-0.11168029230270936,-0.02,0.0,False,0.005966052876872381,0.04001523262572457,0.2983040029631637,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.008003192377655647,0.0,0.214518705653928,-0.21905123269602966,-0.12279063574860345,0.214518705653928
8.0,0.0,0.0,0.021297476362299353,-0.7521836002714193,0.04494537964609341,4.259495272459871,3.0,0.0,-0.04882819162454113,0.12,0.0,False,0.005454733058223279,0.021297476362299353,0.2727378663900284,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.004259571078691757,0.0,-0.5177126722201064,-0.7971289799175127,-0.7033554086468782,0.5177126722201064
9.0,0.0,0.0,0.06868820322198735,-0.41540440454646116,-0.02047615143127829,13.73764064439747,3.0,0.0,-0.02149142651774618,-0.06,0.0,False,0.0056185951876171715,0.06868820322198735,0.2809309899801198,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.013737881351632064,0.0,0.3367791957249581,-0.39492825311518287,-0.393912978028715,0.3367791957249581
