t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.010881559303775414,0.5576348876370035,0.13239489431691154,2.176311860755083,1.0,0.0,0.0,-0.57,0.0,False,0.010309233042907477,0.012313046927126875,0.5154820377221591,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,0.002176656123944092,0.0,0.0,0.425239993320092,0.5576348876370035,0.0
1.0,0.0,0.0,-0.04211538419205706,0.5692734357432266,0.16276579115270703,-8.423076838411413,1.0,0.0,0.1088371103380039,0.14,0.0,False,0.008965100512591213,0.04211538419205706,0.4482662189574264,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.00842391814437385,0.0,0.011638548106223112,0.4065076445905196,0.4604363254052227,0.011638548106223112
2.0,0.0,0.0,-0.043050383864370524,0.3602438635268793,0.19260232786710793,-8.610076772874105,1.0,0.0,0.13642846278077062,0.27,0.0,False,0.0075325445432239966,0.043050383864370524,0.3766342160717728,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.008610715855081968,0.0,-0.20902957221634733,0.16764153565977138,0.2238154007461087,0.20902957221634733
3.0,0.0,0.0,-0.01455280607380772,0.11286625016972804,0.21507905946562056,-2.910561214761544,1.0,0.0,0.13872965372033141,0.18,0.0,False,0.006944634171751201,0.014689871157803633,0.3472369286790111,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.002910736235267259,0.0,-0.24737761335715128,-0.10221280929589252,-0.025863403550603375,0.24737761335715128
4.0,0.0,0.0,0.01432070823475392,0.4174803009421968,0.16792091102223344,2.864141646950784,1.0,0.0,0.21470486384274728,0.11,0.0,False,0.006214549041143076,0.014387582844444675,0.31073144833513905,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.0028642889884094164,0.0,0.3046140507724687,0.24955938991996335,0.2027754370994495,0.3046140507724687
5.0,0.0,0.0,-0.016725110113546764,0.8579158350291245,0.2595948540927903,-3.345022022709353,1.0,0.0,0.2560825414768671,0.01,0.0,False,0.006054482615163669,0.016740928238852423,0.3027275893053046,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,-0.0033451748851070395,0.0,0.4404355340869277,0.5983209809363341,0.6018332935522575,0.4404355340869277
6.0,0.0,0.0,-0.057240183161755456,0.6881412389225691,0.2748027024694232,-11.44803663235109,1.0,0.0,0.2502196457977228,0.06,0.0,False,0.005968365675234996,0.057240183161755456,0.2984213965286112,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.011448514279992607,0.0,-0.16977459610655543,0.4133385364531459,0.43792159312484624,0.16977459610655543
7.0,0.0,0.0,-0.03928263734150117,0.943850928747028,0.38447242626645983,-7.856527468300234,1.0,0.0,0.2854841501225822,0.22,0.0,False,0.005432125633905166,0.03928263734150117,0.2716089220613124,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.007856832967961625,0.0,0.25570968982445896,0.5593785024805682,0.6583667786244458,0.25570968982445896
8.0,0.0,0.0,-0.059027734649764005,0.46109619150629916,0.41164864278147206,-11.8055469299528,1.0,0.0,0.2952957715931046,0.2,0.0,False,0.005079058557354911,0.059027734649764005,0.25395526506816807,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,-0.011805981525065684,0.0,-0.48275473724072887,0.049447548724827095,0.16580041991319455,0.48275473724072887
9.0,0.0,0.0,-0.007435283417322046,0.7878752550347616,0.525020726298031,-1.4870566834644092,1.0,0.0,0.35354641980485146,0.15,0.0,False,0.005041301428575295,0.00781411903780536,0.25206729437584446,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,-0.0014871091400644597,0.0,0.3267790635284625,0.26285452873673065,0.43432883522991017,0.3267790635284625
