t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.0018704413428514122,-0.03413191971354235,-0.04709938354864096,0.37408826857028243,1.0,0.0,0.0,-0.86,0.0,False,0.009701476232807106,0.008014125125059774,0.4850929954329662,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,0.0003741474442898248,0.0,0.0,0.012967463835098614,-0.03413191971354235,0.0
1.0,0.0,0.0,0.004007200557859775,-0.00880579569013594,-0.007360706151589347,0.8014401115719549,1.0,0.0,0.018708112057253822,0.15,0.0,False,0.008319133585908522,0.007481694681315135,0.4159670661047715,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,0.0008015201602711818,0.0,0.025326124023406407,-0.0014450895385465928,-0.027513907747389762,0.025326124023406407
2.0,0.0,0.0,-0.003421940332758187,0.43620356918090736,0.10133201827809864,-0.6843880665516374,1.0,0.0,0.005945089033687539,-0.02,0.0,False,0.0076577895854872124,0.006794764775377566,0.38289658439087093,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.0006844388651970089,0.0,0.4450093648710433,0.33487155090280873,0.43025848014721985,0.4450093648710433
3.0,0.0,0.0,-0.04704888907596087,0.31468511728915666,0.007180274340209347,-9.409777815192175,1.0,0.0,-0.043028373991969085,0.09,0.0,False,0.007299528101930291,0.04704888907596087,0.36498189195202047,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.009410343652482773,0.0,-0.1215184518917507,0.3075048429489473,0.35771349128112573,0.1215184518917507
4.0,0.0,0.0,-0.02723659221129084,1.1949238042496806,-0.0015922780211931019,-5.447318442258168,1.0,0.0,-0.03432068694101922,0.18,0.0,False,0.006829182839758965,0.02723659221129084,0.3414635335074067,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,-0.005447598671361282,0.0,0.8802386869605239,1.1965160822708736,1.2292444911907,0.8802386869605239
5.0,0.0,0.0,-0.10891140468087754,0.6409341128887007,0.276452987097353,-21.782280936175507,1.0,0.0,0.04230168063205124,0.23,0.0,False,0.006303217649057101,0.10891140468087751,0.31516448308673906,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,-0.021783276353146867,0.0,-0.5539896913609799,0.3644811257913477,0.5986324322566495,0.5539896913609799
6.0,0.0,0.0,-0.050097052142426816,0.7486749795003425,0.25433454778181225,-10.019410428485363,1.0,0.0,0.10574754316942095,0.15,0.0,False,0.006130929866372962,0.050097052142426816,0.30654969086993034,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.01001982846940489,0.0,0.10774086661164173,0.4943404317185302,0.6429274363309215,0.10774086661164173
7.0,0.0,0.0,-0.05634623453056428,1.1590696045169806,0.28332758219743526,-11.269246906112857,1.0,0.0,0.13993746363442866,0.02,0.0,False,0.005911364344829772,0.05634623453056429,0.29557109054869857,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.011269685108757452,0.0,0.41039462501663815,0.8757420223195453,1.019132140882552,0.41039462501663815
8.0,0.0,0.0,-0.09527687994831162,1.0477197125359483,0.2896933389415223,-19.055375989662323,1.0,0.0,0.1851852462631687,0.09,0.0,False,0.005796607848000123,0.09527687994831162,0.28983305979085394,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,-0.01905607747120557,0.0,-0.11134989198103229,0.7580263735944259,0.8625344662727796,0.11134989198103229
9.0,0.0,0.0,-0.08251045928095174,1.7984499802040657,0.3206407526477742,-16.502091856190347,1.0,0.0,0.20625696203391583,0.23,0.0,False,0.005551327510645703,0.08251045928095174,0.2775688233738699,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,-0.016502673974977157,0.0,0.7507302676681173,1.4778092275562915,1.5921930181701498,0.7507302676681173
10.0,0.0,0.0,-0.1574330034321426,1.1503863614840055,0.267282482926831,-31.486600686428517,1.0,0.0,0.22257873698140065,0.09,0.0,False,0.005330548385388254,0.1574330034321426,0.26652969283955685,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,-0.03148767504320277,0.0,-0.6480636187200601,0.8831038785571745,0.9278076245026049,0.6480636187200601
11.0,0.0,0.0,-0.09136486954019611,0.6138564759964648,0.2635421709334205,-18.272973908039223,1.0,0.0,0.22405279801145994,0.14,0.0,False,0.0051495282957742805,0.09136486954019611,0.2574785548499338,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,-0.018273581419338224,0.0,-0.5365298854875408,0.35031430506304423,0.3898036779850048,0.5365298854875408
12.0,0.0,0.0,-0.03595133347915386,0.30285599293273374,0.2608783179638278,-7.190266695830772,1.0,0.0,0.23669969631026666,0.09,0.0,False,0.00509556715940793,0.035951333479153864,0.25478043310751586,0.08144872021105272,8.144872021105273e-06,8.144872021105272e-06,-0.00719050094913095,0.0,-0.311000483063731,0.04197767496890592,0.06615629662246708,0.311000483063731
13.0,0.0,0.0,-0.004003488937128328,0.5459907950410215,0.18126395675169532,-0.8006977874256657,1.0,0.0,0.25432850025441733,-0.05,0.0,False,0.004870725162212507,0.005102819762823976,0.2435382105317489,0.0801696280765907,8.016962807659075e-06,8.016962807659074e-06,-0.000800723463877346,0.0,0.2431348021082878,0.3647268382893262,0.2916622947866042,0.2431348021082878
14.0,0.0,0.0,-0.024877170588592516,0.5414122082885208,0.2994816218749423,-4.975434117718503,1.0,0.0,0.262819498770355,-0.04,0.0,False,0.004985843598695572,0.024877170588592516,0.24929415395242147,0.07918490036140627,7.918490036140629e-06,7.918490036140629e-06,-0.00497559170817257,0.0,-0.0045785867525007795,0.24193058641357845,0.2785927095181658,0.0045785867525007795
15.0,0.0,0.0,-0.02103318660667646,0.6945772397304466,0.4771625560240088,-4.206637321335292,1.0,0.0,0.2972092396737248,0.2,0.0,False,0.004754358717480169,0.021033186606676458,0.23771980016435984,0.07842447161267904,7.842447161267904e-06,7.842447161267904e-06,-0.004206769281624079,0.0,0.15316503144192584,0.2174146837064378,0.3973680000567218,0.15316503144192584
16.0,0.0,0.0,-0.0331270604028132,0.13810671468111513,0.4237488513942257,-6.62541208056264,1.0,0.0,0.33107209463902626,0.04,0.0,False,0.0045462951308898525,0.03312706040281319,0.22731652586853415,0.07783586373121831,7.78358637312183e-06,7.783586373121831e-06,-0.006625618356825818,0.0,-0.5564705250493315,-0.28564213671311056,-0.19296537995791113,0.5564705250493315
17.0,0.0,0.0,0.0242342336777114,0.07823642881235322,0.379469035155888,4.84684673554228,1.0,0.0,0.3632937433355179,0.01,0.0,False,0.0043931819966369435,0.024234233677711402,0.21966079954122844,0.07737942031791788,7.73794203179179e-06,7.737942031791787e-06,0.004846996752857758,0.0,-0.059870285868761905,-0.30123260634353477,-0.2850573145231647,0.059870285868761905
18.0,0.0,0.0,0.028884086287008587,-0.3601524965431762,0.18455724958211298,5.776817257401717,1.0,0.0,0.38045842761299814,0.22,0.0,False,0.004190544746059461,0.028884086287008587,0.20952885118576128,0.07702496386752834,7.702496386752833e-06,7.702496386752835e-06,0.005776995239687015,0.0,-0.4383889253555294,-0.5447097461252892,-0.7406109241561744,0.4383889253555294
19.0,0.0,0.0,0.06953999879809436,-0.9712933687109744,0.11644884623885558,13.907999759618873,1.0,0.0,0.36708841566095196,0.17,0.0,False,0.004097842977796175,0.06953999879809436,0.20489372142483445,0.07674940373398333,7.674940373398337e-06,7.674940373398335e-06,0.013908426728617385,0.0,-0.6111408721677982,-1.08774221494983,-1.3383817843719263,0.6111408721677982
20.0,0.0,0.0,0.13043877556809458,-0.5357350508429296,0.11121965942855885,26.08775511361892,1.0,0.0,0.33527417720498454,0.05,0.0,False,0.004151461023736739,0.13043877556809458,0.20757463984709437,0.07653499567330325,7.653499567330326e-06,7.653499567330328e-06,0.026088553757996395,0.0,0.4355583178680448,-0.6469547102714884,-0.8710092280479141,0.4355583178680448
21.0,0.0,0.0,0.08419794139920626,0.06880543466450051,0.13632327350545037,16.83958827984125,1.0,0.0,0.33314430262559047,0.14,0.0,False,0.0039722717765819536,0.08419794139920626,0.19861510560250267,0.07636805789007794,7.636805789007794e-06,7.636805789007795e-06,0.01684010267857393,0.0,0.6045404855074301,-0.06751783884094986,-0.26433886796108996,0.6045404855074301
22.0,0.0,0.0,0.025753386730465424,-0.08461632737252334,0.37825102601365124,5.150677346093085,1.0,0.0,0.30627651331544803,0.12,0.0,False,0.0038935418957693315,0.025753386730465424,0.19467857896795646,0.07623801307922962,7.623801307922961e-06,7.623801307922962e-06,0.005150834415858369,0.0,-0.15342176203702385,-0.4628673533861746,-0.39089284068797137,0.15342176203702385
23.0,0.0,0.0,0.04000244779418731,0.01858719455676565,0.26301538483347536,8.000489558837462,1.0,0.0,0.32634911890432683,0.13,0.0,False,0.003611971291217972,0.04000244779418731,0.18059993957817727,0.07613666709092755,7.613666709092755e-06,7.613666709092754e-06,0.008000733209226426,0.0,0.10320352192928899,-0.2444281902767097,-0.30776192434756117,0.10320352192928899
24.0,0.0,0.0,0.03148995383716314,-0.8348749943867729,0.2733492993711872,6.297990767432627,1.0,0.0,0.31542337883460203,0.0,0.0,False,0.003691339512867637,0.03148995383716314,0.1845683794166417,0.07605766172517958,7.605766172517959e-06,7.605766172517959e-06,0.006298182370155871,0.0,-0.8534621889435385,-1.10822429375796,-1.150298373221375,0.8534621889435385
25.0,0.0,0.0,0.11541413310947486,-0.6900735868189878,0.11551009711662913,23.082826621894974,1.0,0.0,0.3334987081896801,0.11,0.0,False,0.003892111841070207,0.11541413310947486,0.19460707097927976,0.07599605714348504,7.599605714348504e-06,7.599605714348505e-06,0.02308352829808689,0.0,0.14480140756778515,-0.805583683935617,-1.0235722950086679,0.14480140756778515
26.0,0.0,0.0,0.10164327624849384,-0.7104324559866133,0.2702782770456372,20.32865524969877,1.0,0.0,0.3193101918032496,-0.06,0.0,False,0.003856677108620373,0.10164327624849383,0.19283531996580908,0.07594801167850262,7.594801167850264e-06,7.594801167850261e-06,0.020329272813387006,0.0,-0.020358869167625526,-0.9807107330322505,-1.0297426477898628,0.020358869167625526
27.0,0.0,0.0,0.10577780877722354,-0.37435045840025843,0.40420945302306566,21.155561755444708,1.0,0.0,0.32639777368960765,0.05,0.0,False,0.003802580218367711,0.10577780877722354,0.19013045419788688,0.07591053539720918,7.591053539720918e-06,7.59105353972092e-06,0.021156204122576253,0.0,0.3360819975863549,-0.7785599114233241,-0.7007482320898661,0.3360819975863549
28.0,0.0,0.0,0.07702009494598984,-0.8432681513785916,0.46465369072175305,15.404018989197969,1.0,0.0,0.3473857800361088,0.19,0.0,False,0.0037966224378007153,0.07702009494598984,0.18983256235326407,0.07588129986214319,7.588129986214318e-06,7.588129986214319e-06,0.015404486536443747,0.0,-0.46891769297833313,-1.3079218421003447,-1.1906539314147004,0.46891769297833313
29.0,0.0,0.0,0.1240882657019676,-1.1003035238280587,0.22618028190246717,24.81765314039352,1.0,0.0,0.3958797129842393,0.02,0.0,False,0.00394999512741398,0.12408826570196763,0.19750125457404674,0.07585849092897277,7.585849092897274e-06,7.5858490928972765e-06,0.024818406186567277,0.0,-0.25703537244946717,-1.326483805730526,-1.496183236812298,0.25703537244946717
30.0,0.0,0.0,0.14885128712863246,-1.3202733209229207,0.17133540242598408,29.77025742572649,1.0,0.0,0.39766157138397495,0.09,0.0,False,0.0037607525821986535,0.14885128712863246,0.18803905520037362,0.0758406946332553,7.58406946332553e-06,7.5840694633255315e-06,0.029771160537678254,0.0,-0.21996979709486197,-1.4916087233489048,-1.7179348923068956,0.21996979709486197
31.0,0.0,0.0,0.16804498625706416,-1.704320360405985,0.0012087751797536517,33.60899725141283,1.0,0.0,0.3882657923833301,0.28,0.0,False,0.00384703259933977,0.16804498625706416,0.19235308850801136,0.07582680859941437,7.582680859941435e-06,7.582680859941435e-06,0.03361001662888394,0.0,-0.3840470394830642,-1.7055291355857385,-2.092586152789315,0.3840470394830642
32.0,0.0,0.0,0.2065893554898096,-1.4313768918938965,-0.00801235189694052,41.31787109796192,1.0,0.0,0.36024025322276565,-0.02,0.0,False,0.003756517068403017,0.2065893554898096,0.1878272774401375,0.07581597318505708,7.58159731850571e-06,7.581597318505709e-06,0.04131912411030496,0.0,0.2729434685120884,-1.423364539996956,-1.7916171451166623,0.2729434685120884
33.0,0.0,0.0,0.17646514277218564,-1.4087914592027524,-0.027553760509466854,35.29302855443713,1.0,0.0,0.3616515083572905,0.2,0.0,False,0.003949830775074714,0.17646514277218564,0.19749303588807202,0.07580751791624726,7.580751791624726e-06,7.580751791624725e-06,0.03529409873708211,0.0,0.022585432691144103,-1.3812376986932855,-1.7704429675600428,0.022585432691144103
34.0,0.0,0.0,0.1731688499704876,-0.8579643722381236,-0.06941715567701658,34.63376999409752,1.0,0.0,0.3333414227503208,0.13,0.0,False,0.0039470004773673,0.1731688499704876,0.19735151979969792,0.07580091978879354,7.580091978879353e-06,7.580091978879353e-06,0.03463482009478618,0.0,0.5508270869646288,-0.788547216561107,-1.1913057949884445,0.5508270869646288
35.0,0.0,0.0,0.11525235179566386,-0.3473159190924872,-0.06771441813710197,23.05047035913277,1.0,0.0,0.3229626722926564,0.22,0.0,False,0.0037424429464568243,0.11525235179566387,0.18712356562958,0.07579577078909383,7.579577078909383e-06,7.579577078909382e-06,0.023051169205102973,0.0,0.5106484531456363,-0.2796015009553853,-0.6702785913851437,0.5106484531456363
36.0,0.0,0.0,0.058520308985965164,0.714702369752661,-0.21100318988996936,11.704061797193033,1.0,0.0,0.29460282392271236,0.49,0.0,False,0.003719918108990851,0.05852030898596516,0.1859973151451073,0.0757917525852373,7.579175258523732e-06,7.579175258523731e-06,0.01170441662304613,0.0,1.0620182888451482,0.9257055596426303,0.42009954582994863,1.0620182888451482
37.0,0.0,0.0,-0.05227524690284622,0.6936721805656223,-0.27497799843153525,-10.455049380569244,1.0,0.0,0.2379093475510634,0.39,0.0,False,0.003721947263660385,0.05227524690284621,0.18609877358919383,0.07578861679880576,7.578861679880579e-06,7.578861679880576e-06,-0.010455366327659588,0.0,-0.021030189187038695,0.9686501789971576,0.4557628330145589,0.021030189187038695
38.0,0.0,0.0,-0.05338528967653076,1.2513699304380483,-0.2772072267390395,-10.677057935306152,1.0,0.0,0.19193009138092115,0.2,0.0,False,0.0038170422159333,0.05338528967653076,0.19085355719170918,0.07578616962277836,7.578616962277834e-06,7.5786169622778345e-06,-0.010677381602182711,0.0,0.557697749872426,1.5285771571770879,1.0594398390571271,0.557697749872426
