t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.0029944004558924075,0.2281816558894561,-0.08782669519123228,-0.5988800911784815,1.0,0.0,0.0,-0.72,0.0,False,0.010140892673813389,0.008666825373200794,0.5070646863895862,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0005989748259330638,0.0,0.0,0.31600835108068837,0.2281816558894561,0.0
1.0,0.0,0.0,-0.030763656085540228,0.1550041505674582,-0.12339397139040073,-6.1527312171080455,1.0,0.0,-0.02994992571524724,0.02,0.0,False,0.00906732817117385,0.030763656085540228,0.4533777295223499,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.006153345758511089,0.0,-0.0731775053219979,0.27839812195785896,0.18495407628270544,0.0731775053219979
2.0,0.0,0.0,-0.024162899886642965,0.5476292984797989,-0.07921109507683702,-4.832579977328593,1.0,0.0,-0.07949331476273937,0.21,0.0,False,0.008003442356900058,0.02416289988664297,0.40017954366805464,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.0048329386751617305,0.0,0.3926251479123407,0.6268403935566359,0.6271226132425383,0.3926251479123407
3.0,0.0,0.0,-0.05946420240609264,-0.3243734516968858,-0.022339315834120965,-11.892840481218528,1.0,0.0,-0.08664726732955524,0.12,0.0,False,0.007127729895193368,0.059464202406092646,0.356391852479164,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.011893555632284532,0.0,-0.8720027501766847,-0.30203413586276484,-0.23772618436733056,0.8720027501766847
4.0,0.0,0.0,0.036428801117326944,-1.606086013688816,0.14571034377845837,7.285760223465389,1.0,0.0,-0.04705742319470212,0.25,0.0,False,0.006592810644746374,0.03642880111732695,0.3296447717571721,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.007286135028440455,0.0,-1.28171256199193,-1.7517963574672744,-1.559028590494114,1.28171256199193
5.0,0.0,0.0,0.16824373535919523,-1.6521172566224105,0.12018452934224347,33.64874707183905,1.0,0.0,0.03993798508859915,0.21,0.0,False,0.005948293414329609,0.1682437353591952,0.2974180686043548,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.033650284768189515,0.0,-0.04603124293359451,-1.772301785964654,-1.6920552417110097,0.04603124293359451
6.0,0.0,0.0,0.1767835138719514,-1.2958526574218516,0.2528571941349578,35.35670277439028,1.0,0.0,0.07644744702302769,0.16,0.0,False,0.005640381884928292,0.1767835138719514,0.2820220359552127,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.0353581779658344,0.0,0.35626459920055886,-1.5487098515568094,-1.3723001044448793,0.35626459920055886
7.0,0.0,0.0,0.15027689030931657,-0.8832985027597217,0.36588491177953186,30.055378061863312,1.0,0.0,0.11581008252408326,0.23,0.0,False,0.005621534618029646,0.15027689030931654,0.2810794633326111,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.030056546759848257,0.0,0.41255415466212997,-1.2491834145392535,-0.9991085852838049,0.41255415466212997
8.0,0.0,0.0,0.11291803895078736,-0.7666469409310873,0.3396146333294233,22.583607790157473,1.0,0.0,0.206989290005452,0.16,0.0,False,0.005302439489363128,0.11291803895078736,0.265124414460465,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.02258443915575494,0.0,0.11665156182863434,-1.1062615742605106,-0.9736362309365393,0.11665156182863434
9.0,0.0,0.0,0.1066015804696529,-1.1337451477179812,0.4771652383245626,21.32031609393058,1.0,0.0,0.24593384757619974,0.17,0.0,False,0.005060734863644888,0.1066015804696529,0.2530389746984403,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.021321068177766203,0.0,-0.36709820678689387,-1.6109103860425438,-1.379678995294181,0.36709820678689387
10.0,0.0,0.0,0.14951522592181463,-0.6850552389809857,0.5705224728647851,29.903045184362924,1.0,0.0,0.29941586941970505,0.25,0.0,False,0.005069096101919704,0.14951522592181463,0.2534569671522544,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,0.029904065508515553,0.0,0.44868990873699544,-1.255577711845771,-0.9844711084006907,0.44868990873699544
11.0,0.0,0.0,0.11056015756618728,-0.8860914278454206,0.6285255910709091,22.112031513237458,1.0,0.0,0.36147088230368646,0.3,0.0,False,0.0048780849779043785,0.11056015756618727,0.24390627614895727,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,0.022112766659528136,0.0,-0.20103618886443486,-1.5146170189163297,-1.2475623101491071,0.20103618886443486
