t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.02263215094601589,-0.25652749284921833,-0.0773209157026662,-4.526430189203178,3.0,0.0,0.0,-0.77,0.0,False,0.013069966319145039,0.0230211500832436,0.6535102679115872,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.004526761322099352,0.0,0.0,-0.17920657714655214,-0.25652749284921833,0.0
1.0,0.0,0.0,0.010772078051414162,-0.4256456277908924,-0.11160372417208006,2.1544156102828325,3.0,0.0,-0.2263422056446793,0.23,0.0,False,0.009909073543844077,0.011935786011242074,0.4954588051232855,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,0.0021545048019141573,0.0,-0.16911813494167405,-0.31404190361881235,-0.19930342214621308,0.16911813494167405
2.0,0.0,0.0,0.019145400853130407,-0.16992300172953217,-0.14897069934773793,3.8290801706260815,3.0,0.0,-0.14880113780042323,0.14,0.0,False,0.008575929102889316,0.01922519816598321,0.42879968203914864,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.0038291954322641876,0.0,0.2557226260613602,-0.02095230238179424,-0.021121863929108947,0.2557226260613602
3.0,0.0,0.0,0.00034206093063156377,0.659528425839205,-0.07560010715993419,0.06841218612631275,3.0,0.0,-0.23418441535299428,0.16,0.0,False,0.00705901140114398,0.0056082502152187755,0.35295274780041913,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,6.841387455826795e-05,0.0,0.8294514275687372,0.7351285329991392,0.8937128411921993,0.8294514275687372
4.0,0.0,0.0,-0.08530009310610019,0.29071054890311004,-0.10933613807977617,-17.06001862122004,3.0,0.0,-0.16650228689556823,-0.06,0.0,False,0.006528468839457685,0.08530009310610019,0.32642521366364474,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,-0.017060388997969144,0.0,-0.36881787693609497,0.4000466869828862,0.4572128357986783,0.36881787693609497
5.0,0.0,0.0,-0.05406656456271304,-0.5728821791278806,-0.3134770840972723,-10.813312912542608,3.0,0.0,-0.19349565389425674,0.09,0.0,False,0.006092548840217406,0.05406656456271304,0.30462896244502335,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,-0.010813528793923399,0.0,-0.8635927280309907,-0.2594050950306083,-0.37938652523362393,0.8635927280309907
6.0,0.0,0.0,0.030447359231360327,-1.411902407023097,-0.2903875701506063,6.089471846272065,3.0,0.0,-0.249968589377663,0.05,0.0,False,0.005905180210836385,0.030447359231360327,0.29526040531494724,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.0060895869098775,0.0,-0.8390202278952164,-1.1215148368724908,-1.161933817645434,0.8390202278952164
7.0,0.0,0.0,0.11220387172309348,-1.1433043778771068,-0.29242797892765776,22.440774344618696,3.0,0.0,-0.2684013953049658,-0.05,0.0,False,0.006119158910484385,0.11220387172309348,0.30595933952267074,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.022441183319284866,0.0,0.2685980291459902,-0.850876398949449,-0.874902982572141,0.2685980291459902
8.0,0.0,0.0,0.0825719377464223,-1.2013743819445724,-0.3338768815385741,16.51438754928446,3.0,0.0,-0.2898381287590663,0.01,0.0,False,0.006032746007611177,0.08257193774642232,0.3016386424461919,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.016514681455818442,0.0,-0.05807000406746554,-0.8674975004059983,-0.911536253185506,0.05807000406746554
9.0,0.0,0.0,0.07994732012704542,-1.3184834890245811,-0.546222788828792,15.989464025409083,3.0,0.0,-0.3175666311727804,0.2,0.0,False,0.005947675726185468,0.07994732012704542,0.29738508898460586,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.015989744188485686,0.0,-0.11710910708000877,-0.7722607001957891,-1.0009168578518008,0.11710910708000877
