t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.011525027181221321,0.22801606738743851,-0.14329190632169664,-2.3050054362442642,3.0,0.0,0.0,-0.61,0.0,False,0.013570595595116688,0.015033102812778601,0.6785421895153468,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.002305174059882296,0.0,0.0,0.37130797370913515,0.22801606738743851,0.0
1.0,0.0,0.0,-0.034088566092314164,-0.34441896965315055,-0.10394539666191728,-6.817713218462832,3.0,0.0,-0.11526081098233956,0.15,0.0,False,0.010950065949060133,0.034088566092314164,0.547508964096137,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.006817995468071941,0.0,-0.5724350370405891,-0.2404735729912333,-0.229158158670811,0.5724350370405891
2.0,0.0,0.0,0.024614031881652926,-1.3931688196398655,-0.133877875561578,4.922806376330585,3.0,0.0,-0.11288723431885211,0.14,0.0,False,0.009099547575936647,0.024614031881652926,0.45498080271526004,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.004922954560934127,0.0,-1.048749849986715,-1.2592909440782876,-1.2802815853210134,1.048749849986715
3.0,0.0,0.0,0.12811294747999905,-0.9245902923854292,-0.09775169826743485,25.622589495999808,3.0,0.0,-0.0982693892292025,0.13,0.0,False,0.008014866376403626,0.12811294747999902,0.40074579144983447,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.02562322186870019,0.0,0.4685785272544363,-0.8268385941179943,-0.8263209031562267,0.4685785272544363
4.0,0.0,0.0,0.08035159280192929,-0.9963484551193265,-0.06115137479846999,16.070318560385857,3.0,0.0,-0.11199982130223814,0.08,0.0,False,0.007161725122917744,0.08035159280192929,0.358088199689242,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.016070667450529395,0.0,-0.07175816273389723,-0.9351970803208565,-0.8843486338170883,0.07175816273389723
5.0,0.0,0.0,0.0965324242303966,-1.0972102869035132,0.13782516260468347,19.306484846079318,3.0,0.0,-0.12105255861381334,0.25,0.0,False,0.006476719112457776,0.0965324242303966,0.3238375719291666,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.019306870288601927,0.0,-0.10086183178418673,-1.2350354495081968,-0.9761577282896998,0.10086183178418673
6.0,0.0,0.0,0.11122548074811699,-1.1088588653190454,0.14908964700412358,22.245096149623397,3.0,0.0,-0.03100012253746046,0.13,0.0,False,0.005828728403564741,0.11122548074811699,0.2914377968938422,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.022245516481801758,0.0,-0.01164857841553224,-1.257948512323169,-1.0778587427815849,0.01164857841553224
7.0,0.0,0.0,0.11787041138476555,-1.595944597730703,0.15811011461372407,23.57408227695311,3.0,0.0,0.015070791462904808,0.18,0.0,False,0.005612368327769472,0.11787041138476555,0.2806196949355537,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.023574511905729793,0.0,-0.48708573241165753,-1.754054712344427,-1.6110153891936079,0.48708573241165753
8.0,0.0,0.0,0.17347153874278345,-2.3881356693193694,0.33595411486382165,34.69430774855669,3.0,0.0,0.06987210044949448,0.13,0.0,False,0.005340376253986288,0.17347153874278345,0.2670200007379669,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.03469492520310708,0.0,-0.7921910715886664,-2.724089784183191,-2.458007769768864,0.7921910715886664
9.0,0.0,0.0,0.25967147777337474,-2.5592432857617147,0.3266138158358863,51.93429555467495,3.0,0.0,0.13880938077823274,0.24,0.0,False,0.004987703040629544,0.25967147777337474,0.24938624445110727,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.05193520553339598,0.0,-0.1711076164423453,-2.885857101597601,-2.6980526665399474,0.1711076164423453
