t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-4.858898308841244e-05,0.10759763736287722,0.15108437753620169,-0.009717796617682488,3.0,0.0,0.0,-0.66,0.0,False,0.01240985987314465,0.010032964275464549,0.620504341970984,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-9.71850752716384e-06,0.0,0.0,-0.04348674017332446,0.10759763736287722,0.0
1.0,0.0,0.0,-0.00349084188092199,-0.1496688545234997,0.0635353763095458,-0.698168376184398,3.0,0.0,-0.0004859342635393355,0.18,0.0,False,0.010482599835066962,0.008992665588538942,0.5241354164834475,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.000698197279974416,0.0,-0.25726649188637696,-0.21320423083304552,-0.14918292025996038,0.25726649188637696
2.0,0.0,0.0,0.020399260482354974,-0.3863600911894012,0.12129305850830471,4.079852096470995,3.0,0.0,0.0726874120480841,0.12,0.0,False,0.009158944565292433,0.02042982387159521,0.45795067453256105,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.0040799749067583005,0.0,-0.23669123666590147,-0.5076531496977059,-0.4590475032374853,0.23669123666590147
3.0,0.0,0.0,0.04725375869272261,-0.28342714621518966,0.09916031413211612,9.450751738544522,3.0,0.0,0.054331426000769484,0.12,0.0,False,0.008337516750956939,0.04725375869272261,0.4168784097168868,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.009450984985750019,0.0,0.10293294497421152,-0.3825874603473058,-0.3377585722159592,0.10293294497421152
4.0,0.0,0.0,0.03619036046775884,-0.7217677323834515,-0.08492912125032676,7.238072093551769,3.0,0.0,0.08619207377811607,0.14,0.0,False,0.007244126390502065,0.036190360467758836,0.3622082854304495,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.007238229233685747,0.0,-0.4383405861682618,-0.6368386111331248,-0.8079598061615676,0.4383405861682618
5.0,0.0,0.0,0.07575142708702046,-0.3703840276904775,-0.1655367754489756,15.15028541740409,3.0,0.0,0.0784862797740781,0.17,0.0,False,0.006763673749614932,0.07575142708702046,0.33818537539837173,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.01515058788386943,0.0,0.351383704692974,-0.2048472522415019,-0.4488703074645556,0.351383704692974
6.0,0.0,0.0,0.03349570931754189,-1.0378746237093166,-0.15562105221061281,6.699141863508378,3.0,0.0,0.03576544273518987,0.22,0.0,False,0.00632423050868785,0.033495709317541894,0.31621301918504086,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.006699268447132638,0.0,-0.6674905960188391,-0.8822535714987038,-1.0736400664445065,0.6674905960188391
7.0,0.0,0.0,0.0965940046843512,-0.9626259493618317,-0.2675342891443922,19.31880093687024,3.0,0.0,-0.035419023001169316,0.19,0.0,False,0.0059205035405754634,0.0965940046843512,0.2960265257717767,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.019319153014746106,0.0,0.07524867434748495,-0.6950916602174395,-0.9272069263606624,0.07524867434748495
8.0,0.0,0.0,0.08898819186636361,-0.8626849053917767,-0.14915664923177635,17.797638373272722,3.0,0.0,-0.07191257189830481,0.06,0.0,False,0.005728110718321858,0.08898819186636363,0.2864068102115013,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.017797955117819966,0.0,0.09994104397005499,-0.7135282561600003,-0.7907723334934719,0.09994104397005499
9.0,0.0,0.0,0.07630816952075596,-1.0224924384711978,-0.21665165045771234,15.261633904151191,3.0,0.0,-0.07272423407591252,0.15,0.0,False,0.005041844009808809,0.07630816952075596,0.2520933047681658,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.01526190131438469,0.0,-0.15980753307942108,-0.8058407880134855,-0.9497682043952852,0.15980753307942108
10.0,0.0,0.0,0.09241868116375947,-0.7891889297837709,-0.18808965898892027,18.483736232751895,3.0,0.0,-0.09958649697141228,-0.02,0.0,False,0.004997539185258707,0.09241868116375947,0.24987804269742833,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,0.018484056803814125,0.0,0.23330350868742689,-0.6010992707948506,-0.6896024328123586,0.23330350868742689
