t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.009781375859306019,-0.7333653373625776,0.026390410486417083,1.956275171861204,3.0,0.0,0.0,-0.97,0.0,False,0.013367038869697001,0.013438507248478235,0.6683641670999894,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,0.0019564182839906952,0.0,0.0,-0.7597557478489947,-0.7333653373625776,0.0
1.0,0.0,0.0,0.0839244920979876,-1.7370913394356897,0.09712959705282281,16.784898419597518,3.0,0.0,0.09782270326474121,0.22,0.0,False,0.010596604164710834,0.0839244920979876,0.5298356919627152,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,0.016785593305238208,0.0,-1.0037260020731122,-1.8342209364885125,-1.834914042700431,1.0037260020731122
2.0,0.0,0.0,0.18653835670086213,-1.7097299060187081,0.12790016472496105,37.307671340172426,3.0,0.0,0.10592301441934428,0.28,0.0,False,0.008475013650133647,0.18653835670086216,0.4237538714295566,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.037308794362705504,0.0,0.027361433416981606,-1.8376300707436692,-1.8156529204380525,0.027361433416981606
3.0,0.0,0.0,0.18587143094289119,-1.7100987637621228,0.17958425946710768,37.174286188578236,3.0,0.0,0.12836241700945364,0.18,0.0,False,0.007574828415365772,0.18587143094289119,0.37874375764384927,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.03717520366039526,0.0,-0.0003688577434146634,-1.8896830232292305,-1.8384611807715765,0.0003688577434146634
4.0,0.0,0.0,0.18529566291861077,-2.6025660433390643,0.045640873679512056,37.05913258372215,3.0,0.0,0.1490417457525745,0.15,0.0,False,0.006745243624633701,0.18529566291861077,0.33726401175061704,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.03705993714562539,0.0,-0.8924672795769415,-2.6482069170185762,-2.7516077890916386,0.8924672795769415
5.0,0.0,0.0,0.2750074580852235,-2.582148298034473,0.15393160302661285,55.00149161704469,3.0,0.0,0.1429081508158637,0.22,0.0,False,0.005895384231392592,0.2750074580852235,0.2947706828001058,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.05500258968921294,0.0,0.020417745304591062,-2.736079901061086,-2.725056448850337,0.020417745304591062
6.0,0.0,0.0,0.280103284524578,-2.409576599977662,0.16475793307226597,56.0206569049156,3.0,0.0,0.14757716736622423,0.0,0.0,False,0.005617157284569933,0.280103284524578,0.28085919097209394,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.05602171544314766,0.0,0.17257169805681105,-2.574334533049928,-2.557153767343886,0.17257169805681105
7.0,0.0,0.0,0.2615758968254555,-2.4996419961650234,0.22883840623438195,52.315179365091105,3.0,0.0,0.2189507061633374,0.03,0.0,False,0.0053621849847431515,0.2615758968254555,0.2681104707902623,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.05231613278954464,0.0,-0.0900653961873612,-2.728480402399405,-2.718592702328361,0.0900653961873612
8.0,0.0,0.0,0.27851906386210873,-2.0169039103039905,0.4924149042058565,55.70381277242174,3.0,0.0,0.20624195757673797,0.18,0.0,False,0.005065434420811201,0.27851906386210873,0.25327284791469723,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.05570480413310602,0.0,0.48273808586103284,-2.509318814509847,-2.2231458678807283,0.48273808586103284
9.0,0.0,0.0,0.23621089303659965,-1.6818300977284515,0.5457492717641919,47.24217860731993,3.0,0.0,0.2856106027745091,0.22,0.0,False,0.004962769480751015,0.23621089303659965,0.24813956099616813,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.04724300637203318,0.0,0.33507381257553903,-2.227579369492643,-1.9674407005029606,0.33507381257553903
10.0,0.0,0.0,0.20797409319876245,-0.7700821962978139,0.3974334174035784,41.59481863975249,3.0,0.0,0.34525675558320806,0.05,0.0,False,0.004651642140823649,0.20797409319876245,0.2325831154874112,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,0.041595540035850476,0.0,0.9117479014306376,-1.1675156137013922,-1.115338951881022,0.9117479014306376
11.0,0.0,0.0,0.11222413399904431,-0.7814470876442082,0.2359553494884666,22.44482679980886,3.0,0.0,0.39795592171078975,0.17,0.0,False,0.004512562966334935,0.11222413399904432,0.22562912006896152,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,0.02244521346639066,0.0,-0.01136489134639429,-1.0174024371326749,-1.1794030093549979,0.01136489134639429
12.0,0.0,0.0,0.11491690253292415,-1.169926738489813,0.236146037189637,22.98338050658483,3.0,0.0,0.35218331045807416,-0.09,0.0,False,0.004492147160956447,0.11491690253292415,0.2246083211559962,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,0.022983774712489805,0.0,-0.3884796508456049,-1.40607277567945,-1.5221100489478872,0.3884796508456049
13.0,0.0,0.0,0.15443294548881753,-1.4349229207430867,0.29413463753302643,30.88658909776351,3.0,0.0,0.3677465756597407,-0.04,0.0,False,0.004892721929155293,0.15443294548881753,0.24463714242595264,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,0.030887117331363848,0.0,-0.2649961822532736,-1.7290575582761132,-1.8026694964028274,0.2649961822532736
14.0,0.0,0.0,0.18174833318052896,-1.0182560111135772,0.31332031691548495,36.349666636105795,3.0,0.0,0.3744357311395412,0.03,0.0,False,0.004770844724167618,0.18174833318052896,0.23854325419398317,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,0.0363502871262959,0.0,0.4166669096295095,-1.3315763280290622,-1.3926917422531184,0.4166669096295095
15.0,0.0,0.0,0.14146256353287284,-1.129632952834204,0.26547504654723725,28.29251270657457,3.0,0.0,0.3825991918645822,-0.08,0.0,False,0.005140883079153961,0.14146256353287284,0.2570452495411832,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,0.02829299506226455,0.0,-0.11137694172062673,-1.3951079993814413,-1.512232144698786,0.11137694172062673
