t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.003979462707790172,0.051111487584083994,-0.0865940902714604,-0.7958925415580345,1.0,0.0,0.0,-0.79,0.0,False,0.009657233374510242,0.008464962443234856,0.4828807650318686,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0007960184410255722,0.0,0.0,0.13770557785554438,0.051111487584083994,0.0
1.0,0.0,0.0,-0.008521168488234197,0.7406116197053922,-0.07856316840252782,-1.7042336976468395,1.0,0.0,-0.03980249610581636,0.23,0.0,False,0.00796103587786968,0.00977700076743861,0.39806173360186853,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.0017044039183391974,0.0,0.6895001321213082,0.8191747881079201,0.7804141158112086,0.6895001321213082
2.0,0.0,0.0,-0.08239634380683152,1.2870326568535275,-0.1996762503225022,-16.479268761366303,1.0,0.0,-0.03411083635719049,0.14,0.0,False,0.007465230719763456,0.08239634380683152,0.37326846244305234,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.016480491933672632,0.0,0.5464210371481353,1.4867089071760298,1.321143493210718,0.5464210371481353
3.0,0.0,0.0,-0.14395792487697073,1.665163705727084,-0.19780387719160045,-28.791584975394148,1.0,0.0,-0.08342826805068645,0.09,0.0,False,0.006504783863660631,0.14395792487697073,0.32524408265104354,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.028793316297084676,0.0,0.37813104887355653,1.8629675829186845,1.7485919737777704,0.37813104887355653
4.0,0.0,0.0,-0.18370453105829404,0.7795855635463989,-0.13668204675833157,-36.74090621165881,1.0,0.0,-0.15265480114857188,0.08,0.0,False,0.006276797982379582,0.18370453105829404,0.31384393542626843,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,-0.03674279629231123,0.0,-0.8855781421806852,0.9162676103047305,0.9322403646949707,0.8855781421806852
5.0,0.0,0.0,-0.09643512081297728,0.17805620171276293,-0.14091054310868112,-19.287024162595458,1.0,0.0,-0.17199973641590816,0.21,0.0,False,0.005621759395128149,0.09643512081297728,0.2810911811158262,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,-0.0192879055501432,0.0,-0.6015293618336359,0.31896674482144405,0.3500559381286711,0.6015293618336359
6.0,0.0,0.0,-0.0402634134131009,0.056453106385382965,-0.37809392430926814,-8.05268268262018,1.0,0.0,-0.18482073193445983,0.19,0.0,False,0.005051489284095935,0.0402634134131009,0.2525770987800389,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.008053018665550245,0.0,-0.12160309532737996,0.4345470306946511,0.24127383831984278,0.12160309532737996
7.0,0.0,0.0,-0.03115482014373653,0.573161937241426,-0.5439034117329007,-6.230964028747306,1.0,0.0,-0.22459893157041264,0.18,0.0,False,0.004714027193757763,0.03115482014373653,0.2357036510114361,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.006231206318665925,0.0,0.516708830856043,1.1170653489743265,0.7977608688118386,0.516708830856043
8.0,0.0,0.0,-0.08856526434466362,0.6838546929733708,-0.7060693946462839,-17.713052868932724,1.0,0.0,-0.2551102383191068,0.39,0.0,False,0.004595478899527463,0.08856526434466362,0.2297760596507964,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,-0.017713704935817618,0.0,0.11069275573194481,1.3899240876196548,0.9389649312924775,0.11069275573194481
9.0,0.0,0.0,-0.10633523523270744,0.8667448222309846,-0.7044063058173446,-21.26704704654149,1.0,0.0,-0.3125314607605884,0.43,0.0,False,0.004522962732569443,0.10633523523270746,0.22615013101562403,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,-0.021267797251287267,0.0,0.18289012925761383,1.5711511280483292,1.179276282991573,0.18289012925761383
