t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.008462270947880815,0.360514404676028,-0.17429400994698677,-1.692454189576163,1.0,0.0,0.0,-0.44,0.0,False,0.010038323353459918,0.010785358954522635,0.50193601755035,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.001692721913006367,0.0,0.0,0.5348084146230148,0.360514404676028,0.0
1.0,0.0,0.0,-0.0490906737478119,0.6939943713372152,-0.12891986945417538,-9.818134749562379,1.0,0.0,-0.08463944285494453,0.18,0.0,False,0.008655320024346854,0.0490906737478119,0.4327768077704517,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.009819115395407512,0.0,0.3334799666611872,0.8229142407913905,0.7786338141921597,0.3334799666611872
2.0,0.0,0.0,-0.08373705568431164,0.7897202828972871,-0.19065452219576992,-16.74741113686233,1.0,0.0,-0.1304536246978868,0.1,0.0,False,0.007697860595148049,0.08373705568431164,0.38490017205294325,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.016748654212013415,0.0,0.09572591156007193,0.9803748050930571,0.9201739075951739,0.09572591156007193
3.0,0.0,0.0,-0.1012074738295049,1.4337294922435908,-0.3616546721203399,-20.24149476590098,1.0,0.0,-0.14345387914454516,0.22,0.0,False,0.006978420805827943,0.1012074738295049,0.34892628577933643,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.020242711945815423,0.0,0.6440092093463037,1.7953841643639308,1.577183371388136,0.6440092093463037
4.0,0.0,0.0,-0.17411904864880712,1.162312095491132,-0.5250043913342091,-34.82380972976142,1.0,0.0,-0.22243053028606544,0.33,0.0,False,0.006162746862116085,0.17411904864880712,0.3081413060722964,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,-0.034825601188269134,0.0,-0.2714173967524589,1.687316486825341,1.3847426257771973,0.2714173967524589
5.0,0.0,0.0,-0.15556499030831683,1.4680203851721048,-0.6275554179726799,-31.112998061663365,1.0,0.0,-0.3075729618412135,0.3,0.0,False,0.006019261455702332,0.15556499030831683,0.30096651121259294,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,-0.031114419878156843,0.0,0.30570828968097286,2.0955758031447846,1.7755933470133183,0.30570828968097286
6.0,0.0,0.0,-0.18792948883583807,1.0834185969524317,-0.5828582540992487,-37.585897767167616,1.0,0.0,-0.39342667213812227,0.1,0.0,False,0.005474812653993652,0.18792948883583804,0.2737434880567986,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.03758746596754986,0.0,-0.38460178821967306,1.6662768510516806,1.476845269090554,0.38460178821967306
7.0,0.0,0.0,-0.15643252488597206,2.1409810042798547,-0.6447858701879167,-31.286504977194415,1.0,0.0,-0.41137251673252356,0.3,0.0,False,0.00509098327681393,0.15643252488597206,0.25455163838939654,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.03128772154732864,0.0,1.057562407327423,2.7857668744677713,2.5523535210123782,1.057562407327423
8.0,0.0,0.0,-0.26726742539260917,1.9480664060919415,-0.6287113929393381,-53.45348507852184,1.0,0.0,-0.48098268827984314,0.28,0.0,False,0.004789137929465524,0.26726742539260917,0.23945910026263317,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,-0.05345545285041072,0.0,-0.19291459818791323,2.5767777990312797,2.4290490943717846,0.19291459818791323
9.0,0.0,0.0,-0.25156688110041936,1.933585082419093,-0.6115194761620819,-50.313376220083875,1.0,0.0,-0.5318162365211652,0.0,0.0,False,0.0047570190536353725,0.25156688110041936,0.23785305027536885,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,-0.05031515104728645,0.0,-0.01448132367284849,2.545104558581175,2.465401318940258,0.01448132367284849
