t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.003619141352317704,-0.15499962362635097,-0.007161891058571852,0.7238282704635408,1.0,0.0,0.0,-0.99,0.0,False,0.009423521402200468,0.008153447736765376,0.4711947042720733,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,0.0007239427703351714,0.0,0.0,-0.14783773256777913,-0.15499962362635097,0.0
1.0,0.0,0.0,0.01601406808658116,0.007823592304128602,0.0615856663408566,3.2028136173162314,1.0,0.0,0.03619857004817039,0.16,0.0,False,0.008634145501368217,0.016326905075026356,0.4317180551841834,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,0.0032031335177806954,0.0,0.16282321593047958,-0.053762074036727996,-0.02837497774404179,0.16282321593047958
2.0,0.0,0.0,0.005233592248679356,0.5936475746132875,0.1946385682410697,1.0467184497358712,1.0,0.0,0.00516105151775206,0.12,0.0,False,0.007848877039544646,0.007515544666868548,0.3924511343901556,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,0.0010467961423227684,0.0,0.5858239823091589,0.3990090063722178,0.5884865230955355,0.5858239823091589
3.0,0.0,0.0,-0.05423987788149924,-0.16123320692957488,0.07843827745801467,-10.847975576299849,1.0,0.0,0.06016437066771,0.2,0.0,False,0.006747106586184544,0.05423987788149924,0.33736040092459807,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.010848627896602105,0.0,-0.7548807815428624,-0.23967148438758956,-0.22139757759728487,0.7548807815428624
4.0,0.0,0.0,0.02477742049835705,-0.09995135869794351,0.30056036442096107,4.95548409967141,1.0,0.0,0.051208025166489965,0.12,0.0,False,0.006102943269989648,0.024777420498357055,0.30515108800915697,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.004955739027096614,0.0,0.06128184823163137,-0.4005117231189046,-0.15115938386443348,0.06128184823163137
5.0,0.0,0.0,0.023945350407813367,-0.11295645119607338,0.3280736315905497,4.789070081562674,1.0,0.0,0.08655693122298537,0.12,0.0,False,0.005740172423548777,0.023945350407813367,0.28701190017881223,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.004789288934751199,0.0,-0.013005092498129867,-0.4410300827866231,-0.19951338241905875,0.013005092498129867
6.0,0.0,0.0,0.02738011014307896,-0.42257117327901356,0.18608470588759732,5.476022028615792,1.0,0.0,0.13951582386074443,0.14,0.0,False,0.005379185773082104,0.027380110143078965,0.2689620941375704,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.005476250505261252,0.0,-0.30961472208294016,-0.6086558791666109,-0.562086997139758,0.30961472208294016
7.0,0.0,0.0,0.06652525697131079,-0.20128255505809944,0.3045803046447168,13.305051394262156,1.0,0.0,0.16085893017400835,0.13,0.0,False,0.005378021576742721,0.06652525697131079,0.26890369290510246,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.013305568758799114,0.0,0.2212886182209141,-0.5058628597028163,-0.36214148523210776,0.2212886182209141
8.0,0.0,0.0,0.050164540320918015,-0.7115877563514483,0.40494537964609334,10.032908064183603,1.0,0.0,0.2427137320319951,0.23,0.0,False,0.004966237527700417,0.050164540320918015,0.24831416166925555,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.010033277403515239,0.0,-0.5103052012933489,-1.1165331359975417,-0.9543014883834434,0.5103052012933489
9.0,0.0,0.0,0.1020641186324841,-0.36633635676399073,0.3795238485687216,20.41282372649682,1.0,0.0,0.3003859320717538,-0.07,0.0,False,0.004973209631230854,0.1020641186324841,0.24866267448374405,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.02041354379812693,0.0,0.3452513995874576,-0.7458602053327124,-0.6667222888357445,0.3452513995874576
