t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.0010845377541057822,-0.033594069421208836,0.02521919882826085,-0.21690755082115643,3.0,0.0,0.0,-0.94,0.0,False,0.013250929737346309,0.010512699121406947,0.6625586043053604,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.00021692341878387829,0.0,0.0,-0.05881326824946968,-0.033594069421208836,0.0
1.0,0.0,0.0,0.007463028932184438,0.46105975166917446,0.16469386670326072,1.4926057864368876,3.0,0.0,-0.010846369306866199,0.27,0.0,False,0.009586031857470118,0.009695216957830556,0.47930655363098684,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,0.0014926675795024324,0.0,0.4946538210903833,0.29636588496591376,0.4719061209760407,0.4946538210903833
2.0,0.0,0.0,-0.031158009166480954,-0.49272249975669696,0.14728618200458782,-6.231601833296191,3.0,0.0,0.04104008200720438,0.25,0.0,False,0.007938761391883844,0.031158009166480954,0.3969410567395635,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,-0.006231789414804888,0.0,-0.9537822514258714,-0.6400086817612848,-0.5337625817639013,0.9537822514258714
3.0,0.0,0.0,0.058511753877302584,-0.4902461071478179,0.05797640151458773,11.702350775460516,3.0,0.0,0.1494679360718439,0.05,0.0,False,0.007679380608242977,0.058511753877302584,0.3839713995426269,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.011702639592762212,0.0,0.002476392608879052,-0.5482225086624056,-0.6397140432196617,0.002476392608879052
4.0,0.0,0.0,0.05675921813964959,-0.479516652945004,0.08303723795994951,11.351843627929918,3.0,0.0,0.09241309020906203,0.08,0.0,False,0.007285070713904107,0.05675921813964959,0.3642555127119899,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.01135209007894692,0.0,0.010729454202813904,-0.5625538909049536,-0.5719297431540661,0.010729454202813904
5.0,0.0,0.0,0.06736743956618335,-0.5604376059212547,0.3223591864273322,13.47348791323667,3.0,0.0,0.07736147752084277,0.23,0.0,False,0.006683297872022335,0.06736743956618337,0.3341665614604325,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.01347375690343406,0.0,-0.08092095297625068,-0.8827967923485869,-0.6377990834420975,0.08092095297625068
6.0,0.0,0.0,0.08303844666216756,-0.6742291307873215,0.412756335264169,16.607689332433512,3.0,0.0,0.19417455468807657,0.11,0.0,False,0.006443355976113283,0.08303844666216756,0.3221693206931339,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.016608003143000465,0.0,-0.1137915248660668,-1.0869854660514906,-0.868403685475398,0.1137915248660668
7.0,0.0,0.0,0.09294328327701734,-1.1684496003800393,0.22041502541756666,18.58865665540347,3.0,0.0,0.26996647395350615,0.09,0.0,False,0.006163472899751394,0.09294328327701736,0.3081750490811394,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.018588995426674616,0.0,-0.4942204695927178,-1.388864625797606,-1.4384160743335455,0.4942204695927178
8.0,0.0,0.0,0.1467208687624971,-1.9790962022596603,0.3264766348805444,29.34417375249942,3.0,0.0,0.2552248752837676,0.2,0.0,False,0.005722067711703801,0.1467208687624971,0.28610465853625017,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.02934469599072196,0.0,-0.810646601879621,-2.305572837140205,-2.234321077543428,0.810646601879621
9.0,0.0,0.0,0.2291254509114163,-2.040926277613695,0.20466133347505677,45.82509018228326,3.0,0.0,0.2987917272790643,-0.03,0.0,False,0.00545018689984421,0.2291254509114163,0.2725105387062526,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.04582589311715529,0.0,-0.06183007535403462,-2.2455876110887516,-2.339718004892759,0.06183007535403462
