t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.008047068479301001,0.7051312993291842,-0.16482552758742836,-1.6094136958602,1.0,0.0,0.0,-0.46,0.0,False,0.009467394644146115,0.010361739710340778,0.4733884531247271,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0016096682834040915,0.0,0.0,0.8699568269166125,0.7051312993291842,0.0
1.0,0.0,0.0,-0.08477026757680539,1.1681346122005751,-0.12228299448566556,-16.95405351536108,1.0,0.0,-0.08048659714378305,0.11,0.0,False,0.007900970554837962,0.08477026757680538,0.39505839245604774,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.016955746904437727,0.0,0.46300331287139096,1.2904176066862407,1.2486212093443583,0.46300331287139096
2.0,0.0,0.0,-0.12717645450326995,1.0888108109066965,-0.09804667069601108,-25.43529090065399,1.0,0.0,-0.14267721589900006,0.18,0.0,False,0.006792658195253374,0.12717645450326995,0.33963921218549636,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.02543717883293324,0.0,-0.07932380129387862,1.1868574816027075,1.2314880268056965,0.07932380129387862
3.0,0.0,0.0,-0.11869693738789429,0.49961655249360404,-0.029144895552507752,-23.73938747757886,1.0,0.0,-0.10374793078917495,0.09,0.0,False,0.006140480397509717,0.11869693738789429,0.3070286355065524,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.023740814995949065,0.0,-0.5891942584130925,0.5287614480461118,0.603364483282779,0.5891942584130925
4.0,0.0,0.0,-0.05894096274021659,0.6007649464474789,0.07949166698176435,-11.788192548043318,1.0,0.0,-0.09824778421166754,0.16,0.0,False,0.005823296537724663,0.05894096274021658,0.29116857156852644,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,-0.011788798973876522,0.0,0.10114839395387487,0.5212732794657146,0.6990127306591465,0.10114839395387487
5.0,0.0,0.0,-0.0663296442920723,0.5371711320492946,0.19531072645134312,-13.265928858414462,1.0,0.0,-0.08983097701059135,0.14,0.0,False,0.005603170416044475,0.0663296442920723,0.28016172154292174,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,-0.013266535091102639,0.0,-0.06359381439818435,0.34186040559795144,0.627002109059886,0.06359381439818435
6.0,0.0,0.0,-0.05732899025948027,0.08707729284792654,0.16019805385218613,-11.465798051896053,1.0,0.0,-0.0625693864491337,0.2,0.0,False,0.005310938527954787,0.05732899025948027,0.2655496962872455,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.011466276440599155,0.0,-0.45009383920136803,-0.0731207610042596,0.14964667929706021,0.45009383920136803
7.0,0.0,0.0,-0.011886318782624692,-1.0800844378225114,0.2281997983680606,-2.3772637565249384,1.0,0.0,-0.03614867015132801,0.11,0.0,False,0.005059019288036366,0.01193855021525491,0.25295342341394267,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.0023773561959997045,0.0,-1.167161730670438,-1.308284236190572,-1.0439357676711833,1.167161730670438
8.0,0.0,0.0,0.10814401368846392,-1.4270638667195361,0.19143425147802745,21.628802737692784,1.0,0.0,-0.03179167250165775,0.11,0.0,False,0.00510032093736754,0.10814401368846392,0.2550183938529835,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.02162959895425294,0.0,-0.3469794288970247,-1.6184981181975635,-1.3952721942178783,0.3469794288970247
9.0,0.0,0.0,0.1415341741503055,-2.4490512802554525,0.18305425393108987,28.306834830061103,1.0,0.0,0.0014054630551255834,-0.04,0.0,False,0.004785808853764309,0.1415341741503055,0.23929255297659352,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.028307833366518986,0.0,-1.0219874135359164,-2.6321055341865423,-2.450456743310578,1.0219874135359164
