t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.001554644323240425,0.14886866436923143,-0.02139123612257266,0.310928864648085,3.0,0.0,0.0,-0.96,0.0,False,0.012931493766336476,0.010467982218941945,0.6465865136436233,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,0.0003109516107793963,0.0,0.0,0.1702599004918041,0.14886866436923143,0.0
1.0,0.0,0.0,-0.001695423013477562,0.1783331588179567,0.1174039848909133,-0.33908460269551244,3.0,0.0,0.015547864891611729,0.18,0.0,False,0.010624586224695134,0.008535138768826146,0.5312348094426053,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.0003390986406131395,0.0,0.02946449444872526,0.06092917392704339,0.16278529392634497,0.02946449444872526
2.0,0.0,0.0,-0.017850277534707013,0.28734443925593217,0.027442527048232107,-3.570055506941402,3.0,0.0,0.13191355685552336,0.15,0.0,False,0.008799576792671248,0.017948457235641854,0.4399821506809397,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,-0.0035701629715092676,0.0,0.10901128043797548,0.2599019122077001,0.1554308824004088,0.10901128043797548
3.0,0.0,0.0,-0.03153894641328497,-0.5837131398086051,0.0014547632188533915,-6.3077892826569935,3.0,0.0,-0.00017633311515010878,0.11,0.0,False,0.00798155440991337,0.03153894641328497,0.3990801828483997,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.006307944960666929,0.0,-0.8710575790645372,-0.5851679030274585,-0.583536806693455,0.8710575790645372
4.0,0.0,0.0,0.05501674265812047,-1.0795275514893004,-0.05043261599060102,11.003348531624093,3.0,0.0,-0.02805475481257286,0.09,0.0,False,0.007184542922543936,0.05501674265812047,0.35922909586282814,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.011003587416736058,0.0,-0.4958144116806953,-1.0290949354986993,-1.0514727966767274,0.4958144116806953
5.0,0.0,0.0,0.10730010891011975,-0.7666784814554457,0.07390886520767506,21.46002178202395,3.0,0.0,-0.03353078282686703,0.11,0.0,False,0.006759221512313961,0.10730010891011975,0.33796276242223916,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.0214604502186346,0.0,0.31284907003385465,-0.8405873466631207,-0.7331476986285786,0.31284907003385465
6.0,0.0,0.0,0.07369678388204033,-0.26316230096386933,-0.015047885519671372,14.739356776408068,3.0,0.0,-0.006499684966288463,0.17,0.0,False,0.006100386382624998,0.07369678388204033,0.3050207600110694,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.014739635283900227,0.0,0.5035161804915764,-0.24811441544419796,-0.2566626159975809,0.5035161804915764
7.0,0.0,0.0,0.021799968482472846,-0.5602904140644582,0.008091931831840846,4.359993696494569,3.0,0.0,-0.029693235834554715,0.12,0.0,False,0.005649810853736779,0.02179996848247284,0.2824918297636572,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.004360073155738673,0.0,-0.2971281131005889,-0.5683823458962991,-0.5305971782299035,0.2971281131005889
8.0,0.0,0.0,0.04660756435965609,-1.1951804260024819,-0.04373669869040646,9.321512871931217,3.0,0.0,-0.045157649913757474,-0.13,0.0,False,0.005850726853606927,0.04660756435965609,0.29253764425336604,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.009321678766883812,0.0,-0.6348900119380236,-1.1514437273120754,-1.1500227760887245,0.6348900119380236
9.0,0.0,0.0,0.10754333317278592,-1.5089211361620127,-0.24594234938836096,21.508666634557184,3.0,0.0,-0.09420440198722814,0.17,0.0,False,0.005244641503019699,0.10754333317278592,0.2622332238459423,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.02150904350361348,0.0,-0.31374071015953087,-1.2629787867736517,-1.4147167341747846,0.31374071015953087
10.0,0.0,0.0,0.13103479682336142,-1.8287807280636268,-0.2647171419374255,26.206959364672283,3.0,0.0,-0.11972353985542554,-0.02,0.0,False,0.005529471025841478,0.13103479682336142,0.27647475004598354,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,0.0262074138827792,0.0,-0.31985959190161406,-1.5640635861262013,-1.7090571882082013,0.31985959190161406
11.0,0.0,0.0,0.16124179557312973,-1.0759502334420425,-0.1169649490164941,32.24835911462595,3.0,0.0,-0.19854476042354555,-0.03,0.0,False,0.005397111754275718,0.1612417955731297,0.26985674994805037,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,0.03224891467083044,0.0,0.7528304946215842,-0.9589852844255484,-0.877405473018497,0.7528304946215842
12.0,0.0,0.0,0.08517154594319352,-0.6752798092738341,-0.2588862998109873,17.034309188638705,3.0,0.0,-0.21632804992000423,0.05,0.0,False,0.0051680329738733035,0.08517154594319352,0.25840275671052687,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,0.017034601357376347,0.0,0.4006704241682084,-0.4163935094628468,-0.4589517593538299,0.4006704241682084
13.0,0.0,0.0,0.042298640201546264,-1.036700290792576,-0.24274424133549752,8.459728040309253,3.0,0.0,-0.2242165133857038,0.08,0.0,False,0.005256244906041322,0.042298640201546264,0.2628133689843516,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,0.008459872721633127,0.0,-0.36142048151874184,-0.7939560494570784,-0.8124837774068722,0.36142048151874184
14.0,0.0,0.0,0.07429312587022542,-0.7436482268712307,-0.220090061288609,14.858625174045084,3.0,0.0,-0.25228436463696674,-0.01,0.0,False,0.005293078194509625,0.07429312587022542,0.26465503914337385,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,0.014858878811341163,0.0,0.2930520639213453,-0.5235581655826217,-0.4913638622342639,0.2930520639213453
15.0,0.0,0.0,0.04746761201044191,-1.0806169360585323,-0.3245034550161248,9.493522402088383,3.0,0.0,-0.2937531796916666,-0.03,0.0,False,0.00533516314660982,0.047467612010441904,0.2667592943173752,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,0.009493684256024655,0.0,-0.3369687091873016,-0.7561134810424075,-0.7868637563668657,0.3369687091873016
