t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.015524661430883924,0.227016140537506,-0.18329190632169662,-3.1049322861767847,3.0,0.0,0.0,-0.51,0.0,False,0.013570595595116688,0.017753217866131932,0.6785421895153468,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.003105159428798535,0.0,0.0,0.41030804685920264,0.227016140537506,0.0
1.0,0.0,0.0,-0.04198816460425206,-0.3473938165712209,-0.18394539666191725,-8.397632920850413,3.0,0.0,-0.15526081098233957,0.16,0.0,False,0.010950065949060133,0.04198816460425206,0.547508964096137,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.008397980578273567,0.0,-0.5744099571087269,-0.16344841990930367,-0.19213300558888136,0.5744099571087269
2.0,0.0,0.0,0.012911956891507264,-1.3990692073213746,-0.253877875561578,2.5823913783014527,3.0,0.0,-0.1928872343188521,0.19,0.0,False,0.009099547575936647,0.013415198183548954,0.45498080271526004,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.0025824691125475984,0.0,-1.0516753907501537,-1.1451913317597966,-1.2061819730025225,1.0516753907501537
3.0,0.0,0.0,0.11270346163912766,-0.934343075296705,-0.2577516982674348,22.540692327825532,3.0,0.0,-0.21826938922920253,0.12,0.0,False,0.008014866376403626,0.11270346163912766,0.40074579144983447,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.02254124863843879,0.0,0.4647261320246696,-0.6765913770292702,-0.7160736860675025,0.4647261320246696
4.0,0.0,0.0,0.06132738737045389,-1.010857315202341,-0.26115137479846995,12.265477474090778,3.0,0.0,-0.27199982130223815,0.07,0.0,False,0.007161725122917744,0.06132738737045388,0.358088199689242,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.012265743760299132,0.0,-0.076514239905636,-0.7497059404038711,-0.7388574939001029,0.076514239905636
5.0,0.0,0.0,0.07398387295207738,-1.1173563129417765,-0.10217483739531646,14.796774590415476,3.0,0.0,-0.3210525586138134,0.19,0.0,False,0.006476719112457776,0.07398387295207738,0.3238375719291666,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.014797069999246761,0.0,-0.1064989977394355,-1.01518147554646,-0.7963037543279632,0.1064989977394355
6.0,0.0,0.0,0.08524069709913942,-1.1355011179569128,-0.13091035299587633,17.048139419827884,3.0,0.0,-0.2710001225374604,0.03,0.0,False,0.005828728403564741,0.08524069709913942,0.2914377968938422,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.017048461552918753,0.0,-0.018144805015136267,-1.0045907649610364,-0.8645009954194524,0.018144805015136267
7.0,0.0,0.0,0.0885353049281896,-1.6299206603966958,-0.16188988538627583,17.70706098563792,3.0,0.0,-0.2649292085370952,0.1,0.0,False,0.005612368327769472,0.08853530492818958,0.2806196949355538,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.017707383690159798,0.0,-0.49441954243978303,-1.46803077501042,-1.3649914518596007,0.49441954243978303
8.0,0.0,0.0,0.14086987027742434,-2.430262185365104,-0.024045885136178252,28.17397405548487,3.0,0.0,-0.2501278995505055,0.01,0.0,False,0.005340376253986288,0.14086987027742434,0.26702000073796694,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.028174475467664908,0.0,-0.8003415249684083,-2.406216300228926,-2.1801342858145984,0.8003415249684083
9.0,0.0,0.0,0.2238849131845488,-2.610316482144986,-0.07338618416411363,44.776982636909764,3.0,0.0,-0.22119061922176722,0.19,0.0,False,0.004987703040629543,0.2238849131845488,0.24938624445110727,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.044777767207124036,0.0,-0.18005429677988172,-2.5369302979808723,-2.3891258629232186,0.18005429677988172
10.0,0.0,0.0,0.24382985198563314,-2.46462885498042,-0.1784184445197624,48.76597039712663,3.0,0.0,-0.19136401766642547,-0.01,0.0,False,0.0053972176726667905,0.24382985198563317,0.2698620537155692,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,0.04876681616546772,0.0,0.14568762716456574,-2.2862104104606575,-2.2732648373139948,0.14568762716456574
11.0,0.0,0.0,0.22320771056296518,-2.6409994571166444,-0.4444790406937196,44.64154211259304,3.0,0.0,-0.17196510153813957,0.32,0.0,False,0.005348524822920273,0.22320771056296518,0.2674273929173864,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,0.04464231117143447,0.0,-0.17637060213622435,-2.196520416422925,-2.469034355578505,0.17637060213622435
12.0,0.0,0.0,0.23690944728363297,-2.0118449972224832,-0.2690524059720558,47.3818894567266,3.0,0.0,-0.23250368296616386,0.06,0.0,False,0.005336344148022557,0.23690944728363297,0.26681835150359895,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,0.04738270214050944,0.0,0.6291544598941612,-1.7427925912504274,-1.7793413142563193,0.6291544598941612
13.0,0.0,0.0,0.1719994531100176,-2.381923843034,-0.206238926930877,34.39989062200352,3.0,0.0,-0.2718541913260888,-0.06,0.0,False,0.005203114025162354,0.1719994531100176,0.26015681358206083,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,0.034400478941355235,0.0,-0.37007884581151673,-2.175684916103123,-2.110069651707911,0.37007884581151673
14.0,0.0,0.0,0.20401147092884664,-1.7493083747109814,-0.23538951236947933,40.80229418576933,3.0,0.0,-0.2918136960056111,-0.1,0.0,False,0.005643115163693437,0.20401147092884664,0.2821569622921876,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,0.04080299068248082,0.0,0.6326154683230185,-1.513918862341502,-1.4574946787053704,0.6326154683230185
15.0,0.0,0.0,0.14217062817609966,-1.8352781497471566,-0.27510689582700204,28.43412563521993,3.0,0.0,-0.34176560251529525,0.03,0.0,False,0.00558323649331241,0.14217062817609968,0.279163014519893,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,0.028434610405251918,0.0,-0.0859697750361752,-1.5601712539201547,-1.4935125472318613,0.0859697750361752
16.0,0.0,0.0,0.14910553828799306,-2.0843720434595423,-0.24027807477535124,29.82110765759861,3.0,0.0,-0.32757179469384773,0.01,0.0,False,0.005271303185418021,0.14910553828799306,0.26356628173556235,0.04258774810914817,4.2587748109148164e-06,4.258774810914817e-06,0.029821615660963623,0.0,-0.24909389371238566,-1.844093968684191,-1.7568002487656946,0.24909389371238566
17.0,0.0,0.0,0.17560951672775751,-2.0340466128072787,0.0029392005427847645,35.1219033455515,3.0,0.0,-0.34419101652169587,0.04,0.0,False,0.004943802348667005,0.17560951672775751,0.24719116959954052,0.042565058879555154,4.256505887955516e-06,4.256505887955516e-06,0.035122501329359734,0.0,0.05032543065226358,-2.0369858133500633,-1.6898555962855828,0.05032543065226358
18.0,0.0,0.0,0.1717915675276867,-2.809095486017726,-0.17061958040294595,34.35831350553734,3.0,0.0,-0.32823950203487007,-0.07,0.0,False,0.004914453335380604,0.1717915675276867,0.24572371232371798,0.042550192925283656,4.255019292528367e-06,4.2550192925283665e-06,0.03435889828419638,0.0,-0.7750488732104475,-2.63847590561478,-2.480855983982856,0.7750488732104475
19.0,0.0,0.0,0.2477073055252385,-2.32813181398533,-0.17017099640750954,49.5414611050477,3.0,0.0,-0.3160943887087065,0.0,0.0,False,0.00491761918849533,0.2477073055252385,0.24588200541346805,0.0425404514451206,4.254045144512061e-06,4.254045144512061e-06,0.04954230410790979,0.0,0.480963672032396,-2.1579608175778207,-2.0120374252766235,0.480963672032396
20.0,0.0,0.0,0.20021499697257236,-2.145782040643273,-0.3291496845608214,40.042999394514474,3.0,0.0,-0.3319697428623244,0.05,0.0,False,0.004849255518724297,0.20021499697257236,0.2424638072290203,0.04253406740151187,4.253406740151185e-06,4.253406740151186e-06,0.04004368066827082,0.0,0.18234977334205738,-1.8166323560824513,-1.8138122977809483,0.18234977334205738
21.0,0.0,0.0,0.17746059768025826,-1.7204892868396993,-0.5107182853180419,35.49211953605165,3.0,0.0,-0.32593926446872645,0.16,0.0,False,0.005110916474860773,0.17746059768025826,0.2555469105764473,0.04252988339718566,4.252988339718564e-06,4.252988339718564e-06,0.035492723323765886,0.0,0.42529275380357356,-1.2097710015216574,-1.3945500223709728,0.42529275380357356
22.0,0.0,0.0,0.1304101232784745,-1.4305766455821964,-0.4841547412999218,26.0820246556949,3.0,0.0,-0.3711383269480566,-0.02,0.0,False,0.0052962427779240555,0.1304101232784745,0.264813265066524,0.042527141159834476,4.252714115983449e-06,4.252714115983449e-06,0.026082468331385774,0.0,0.2899126412575028,-0.9464219042822746,-1.0594383186341398,0.2899126412575028
23.0,0.0,0.0,0.09674757864234791,-1.9665528570773985,-0.5854073691918475,19.349515728469584,3.0,0.0,-0.4163603242063479,0.06,0.0,False,0.005310072669282913,0.09674757864234791,0.2655047625274756,0.04252534382553204,4.252534382553201e-06,4.252534382553203e-06,0.01934984486499361,0.0,-0.535976211495202,-1.381145487885551,-1.5501925328710506,0.535976211495202
24.0,0.0,0.0,0.1485526828542262,-2.4236875911764932,-0.6752290615641914,29.710536570845242,3.0,0.0,-0.46308028803848666,0.08,0.0,False,0.0051745793664276715,0.14855268285422624,0.2587300685447379,0.04252416578609152,4.252416578609152e-06,4.252416578609151e-06,0.029711041935009307,0.0,-0.4571347340990948,-1.7484585296123019,-1.9606073031380067,0.4571347340990948
25.0,0.0,0.0,0.1856709557709399,-2.6209264039233937,-0.7820015664708909,37.13419115418798,3.0,0.0,-0.48099444314056833,0.19,0.0,False,0.0051908226938003794,0.18567095577093995,0.2595422383470027,0.042523393647102156,4.252339364710216e-06,4.252339364710216e-06,0.03713482278023336,0.0,-0.19723881274690047,-1.838924837452503,-2.1399319607828255,0.19723881274690047
26.0,0.0,0.0,0.19921324588873582,-2.221391888257825,-0.7997295773124135,39.84264917774716,3.0,0.0,-0.5669385566713901,0.1,0.0,False,0.005315469155933315,0.19921324588873585,0.26577458794215164,0.042522887549586885,4.252288754958689e-06,4.252288754958688e-06,0.0398433268646617,0.0,0.3995345156655685,-1.4216623109454116,-1.654453331586435,0.3995345156655685
27.0,0.0,0.0,0.15758885729520483,-2.3340423503400918,-0.6061417151457266,31.51777145904097,3.0,0.0,-0.6287515894237695,-0.11,0.0,False,0.005385748443916097,0.15758885729520486,0.2692885672747492,0.04252255582707921,4.252255582707923e-06,4.252255582707922e-06,0.03151830754323996,0.0,-0.11265046208226659,-1.727900635194365,-1.7052907609163221,0.11265046208226659
28.0,0.0,0.0,0.1691643483438031,-2.9549102703378547,-0.7339572497735805,33.832869668760615,3.0,0.0,-0.6454698099008667,0.03,0.0,False,0.005243398773332073,0.1691643483438031,0.2621710534744887,0.04252233839831703,4.252233839831701e-06,4.252233839831702e-06,0.03383344512740685,0.0,-0.6208679199977629,-2.2209530205642745,-2.309440460436988,0.6208679199977629
29.0,0.0,0.0,0.23033856874831002,-3.4736510972747077,-0.5792070589375374,46.067713749662005,3.0,0.0,-0.6423629005837345,-0.08,0.0,False,0.005210558260877061,0.23033856874831002,0.26052902086574825,0.04252219588353538,4.252219588353537e-06,4.252219588353538e-06,0.046068497306469364,0.0,-0.518740826936853,-2.8944440383371703,-2.831288196690973,0.518740826936853
30.0,0.0,0.0,0.27415775981180074,-2.6303002490104443,-0.6119060654442561,54.831551962360145,3.0,0.0,-0.6514756103460538,-0.07,0.0,False,0.005249568608287353,0.27415775981180074,0.26247954652783906,0.042522102471379226,4.2522102471379225e-06,4.2522102471379225e-06,0.054832484579542956,0.0,0.8433508482642633,-2.0183941835661883,-1.9788246386643906,0.8433508482642633
31.0,0.0,0.0,0.18801541247368014,-2.8097021764644627,-0.8265575270962918,37.60308249473603,3.0,0.0,-0.7320152103349195,-0.02,0.0,False,0.005122042731685271,0.18801541247368014,0.25610322558282494,0.042522041243776856,4.252204124377685e-06,4.252204124377686e-06,0.03760372207594627,0.0,-0.1794019274540184,-1.983144649368171,-2.0776869661295434,0.1794019274540184
32.0,0.0,0.0,0.20807563662858386,-2.4201260944202883,-0.7273024170335233,41.61512732571677,3.0,0.0,-0.7501061502780257,0.02,0.0,False,0.005286870843391428,0.20807563662858386,0.2643446662112108,0.04252200111172609,4.252200111172611e-06,4.25220011117261e-06,0.04161583514610316,0.0,0.3895760820441745,-1.692823677386765,-1.6700199441422625,0.3895760820441745
33.0,0.0,0.0,0.17133896247138808,-2.319896082528736,-0.5122596680573859,34.267792494277614,3.0,0.0,-0.7289015712163629,-0.02,0.0,False,0.0053805195331829364,0.17133896247138808,0.26902712061072703,0.04252197480688926,4.2521974806889265e-06,4.252197480688927e-06,0.034268375345482875,0.0,0.10023001189155245,-1.80763641447135,-1.590994511312373,0.10023001189155245
34.0,0.0,0.0,0.15632007172055556,-3.064624348941015,-0.7564216207171486,31.26401434411111,3.0,0.0,-0.7067000413511785,0.09,0.0,False,0.005181690170751164,0.15632007172055556,0.25908561021560605,0.042521957565193544,4.2521957565193565e-06,4.252195756519356e-06,0.03126454610468645,0.0,-0.7447282664122792,-2.3082027282238666,-2.3579243075898364,0.7447282664122792
35.0,0.0,0.0,0.22980723378062426,-2.992325327438439,-0.6815730040709044,45.96144675612485,3.0,0.0,-0.7566621301458991,0.02,0.0,False,0.005111751305589114,0.22980723378062426,0.25558865208752735,0.04252194626399751,4.252194626399752e-06,4.252194626399751e-06,0.04596222850086838,0.0,0.07229902150257583,-2.310752323367535,-2.2356631972925403,0.07229902150257583
36.0,0.0,0.0,0.2192618889645337,-3.2681173808465647,-0.8717413271931629,43.852377792906736,3.0,0.0,-0.7665031518805436,0.17,0.0,False,0.0049461246338062224,0.2192618889645337,0.24730728328435742,0.04252193885654483,4.2521938856544815e-06,4.252193885654482e-06,0.04385312366498601,0.0,-0.2757920534081255,-2.396376053653402,-2.5016142289660213,0.2757920534081255
