t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.0018243200727099524,-0.439209052600945,0.012589852902934195,0.36486401454199047,1.0,0.0,0.0,-0.95,0.0,False,0.00990072795085313,0.00795916224617157,0.4950559753375352,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,0.00036492173110893374,0.0,0.0,-0.4517989055038792,-0.439209052600945,0.0
1.0,0.0,0.0,0.035660242603986224,-0.47985583221843064,-0.06479447237145265,7.132048520797245,1.0,0.0,0.0182468081551951,0.11,0.0,False,0.008039814011972101,0.035660242603986224,0.4020007386650038,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,0.007132760877464534,0.0,-0.04064677961748564,-0.415061359846978,-0.4981026403736257,0.04064677961748564
2.0,0.0,0.0,0.03987087088428068,-0.3700162137902613,-0.04614147063408561,7.9741741768561365,1.0,0.0,-0.08256210315761586,0.12,0.0,False,0.007694743218306764,0.039870870884280686,0.38474430031848744,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,0.007974766059248507,0.0,0.10983961842816936,-0.3238747431561757,-0.2874541106326454,0.10983961842816936
3.0,0.0,0.0,0.032452865393078435,-0.32864543869419627,0.042223747803153494,6.490573078615688,1.0,0.0,-0.0811101300396438,-0.04,0.0,False,0.007287753278970589,0.032452865393078435,0.3643931419532232,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,0.00649096337564048,0.0,0.041370775096065016,-0.3708691864973498,-0.24753530865455248,0.041370775096065016
4.0,0.0,0.0,0.027174139503396966,-1.1329780460247316,-0.0037798066082389697,5.434827900679394,1.0,0.0,-0.045463165928707874,0.09,0.0,False,0.0066035731304697615,0.027174139503396963,0.3301829029641792,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.005435107487225385,0.0,-0.8043326073305354,-1.1291982394164926,-1.0875148800960237,0.8043326073305354
5.0,0.0,0.0,0.10630905851511784,-0.9728948778137319,-0.036688797531848415,21.261811703023568,1.0,0.0,-0.05688656927636627,0.15,0.0,False,0.006005265079782483,0.10630905851511784,0.3002666844213466,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.021262783335345873,0.0,0.16008316821099977,-0.9362060802818835,-0.9160083085373656,0.16008316821099977
6.0,0.0,0.0,0.08681078656377882,-1.3316920360701539,-0.02914765949987301,17.362157312755762,1.0,0.0,-0.06982673315961838,0.1,0.0,False,0.005582050504760409,0.08681078656377882,0.279105436524422,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.01736288171587906,0.0,-0.358797158256422,-1.3025443765702809,-1.2618653029105356,0.358797158256422
7.0,0.0,0.0,0.12255345144356414,-1.388144698511152,-0.1657718720691539,24.510690288712826,1.0,0.0,-0.10474173650847728,0.08,0.0,False,0.0055868657608373565,0.12255345144356414,0.27934600362167905,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.024511643382508254,0.0,-0.056452662440998225,-1.2223728264419982,-1.2834029620026748,0.056452662440998225
8.0,0.0,0.0,0.1235228193904495,-2.018344535160706,-0.17987789954962183,24.7045638780899,1.0,0.0,-0.10609795269321631,0.11,0.0,False,0.005364531078823125,0.1235228193904495,0.26822902250578534,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.024705473321997164,0.0,-0.6301998366495538,-1.8384666356110841,-1.9122465824674895,0.6301998366495538
9.0,0.0,0.0,0.18176898551149778,-1.7786085220595258,-0.2641705720008785,36.35379710229956,1.0,0.0,-0.15285966383933633,0.24,0.0,False,0.00483782669303834,0.18176898551149784,0.2418934678774088,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.03635507949900718,0.0,0.2397360131011801,-1.5144379500586473,-1.6257488582201896,0.2397360131011801
10.0,0.0,0.0,0.1555579058859232,-2.19952327929796,-0.4411570627751861,31.111581177184636,1.0,0.0,-0.20057452954466484,0.09,0.0,False,0.004515980150593766,0.15555790588592316,0.22580093367253504,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,0.031112642737888767,0.0,-0.4209147572384342,-1.7583662165227738,-1.9989487497532952,0.4209147572384342
11.0,0.0,0.0,0.19293462318245425,-2.3997527669542036,-0.5198729631988342,38.58692463649085,1.0,0.0,-0.22296311509031871,0.28,0.0,False,0.004428294357993371,0.19293462318245425,0.22141655822765224,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,0.038588207514298714,0.0,-0.2002294876562436,-1.8798798037553692,-2.176789651863885,0.2002294876562436
12.0,0.0,0.0,0.20925189954057447,-2.215732240463799,-0.5015035941132708,41.850379908114895,1.0,0.0,-0.27009686694399637,0.23,0.0,False,0.004300588311912288,0.20925189954057447,0.21503116698268518,0.08144872021105272,8.144872021105273e-06,8.144872021105272e-06,0.04185174336096329,0.0,0.18402052649040446,-1.7142286463505283,-1.9456353735198029,0.18402052649040446
13.0,0.0,0.0,0.18699168159404334,-2.0202515085734047,-0.5819123686500766,37.39833631880867,1.0,0.0,-0.30714855505136246,0.15,0.0,False,0.004363082668530056,0.18699168159404336,0.21815588236007677,0.0801696280765907,8.016962807659075e-06,8.016962807659074e-06,0.03739953559347946,0.0,0.1954807318903944,-1.438339139923328,-1.7131029535220423,0.1954807318903944
14.0,0.0,0.0,0.16329790149796483,-2.8117149864172464,-0.5240081051590263,32.65958029959297,1.0,0.0,-0.34574046925553226,0.3,0.0,False,0.004215031264197322,0.16329790149796483,0.21075323204401944,0.07918490036140627,7.918490036140629e-06,7.918490036140629e-06,0.032660614749646426,0.0,-0.7914634778438416,-2.28770688125822,-2.465974517161714,0.7914634778438416
15.0,0.0,0.0,0.23767695644608786,-2.3334858646340675,-0.6259053858505245,47.53539128921757,1.0,0.0,-0.3872078399534602,0.32,0.0,False,0.004229007582757396,0.23767695644608786,0.21145203742629534,0.07842447161267904,7.842447161267904e-06,7.842447161267904e-06,0.04753688245270112,0.0,0.4782291217831789,-1.7075804787835431,-1.9462780246806073,0.4782291217831789
16.0,0.0,0.0,0.18596796808565552,-2.179150311596,-0.6663233760524261,37.19359361713111,1.0,0.0,-0.4348522235077482,0.2,0.0,False,0.004269554037978967,0.18596796808565552,0.2134793635210799,0.07783586373121831,7.78358637312183e-06,7.783586373121831e-06,0.03719475160631158,0.0,0.15433555303806745,-1.512826935543574,-1.744298088088252,0.15433555303806745
17.0,0.0,0.0,0.16541247678462098,-1.9015337639162562,-0.8106291205062451,33.0824953569242,1.0,0.0,-0.4737338088904003,0.35,0.0,False,0.004249244622371322,0.16541247678462098,0.21246387513899445,0.07737942031791788,7.73794203179179e-06,7.737942031791787e-06,0.03308351931072624,0.0,0.27761654767974386,-1.0909046434100111,-1.427799955025856,0.27761654767974386
18.0,0.0,0.0,0.13108583293559833,-1.6951055086048266,-0.7975869336738015,26.217166587119667,1.0,0.0,-0.5249615461419562,0.36,0.0,False,0.00405309488418548,0.13108583293559833,0.20265630515670904,0.07702496386752834,7.702496386752833e-06,7.702496386752835e-06,0.02621797433142164,0.0,0.2064282553114296,-0.897518574931025,-1.1701439624628702,0.2064282553114296
19.0,0.0,0.0,0.10131027880076825,-1.9865705871686647,-0.882519087198109,20.26205576015365,1.0,0.0,-0.5906249501525465,0.56,0.0,False,0.0038846655846654036,0.10131027880076825,0.19423476996210684,0.07674940373398333,7.674940373398337e-06,7.674940373398335e-06,0.020262677795658778,0.0,-0.2914650785638382,-1.1040514999705557,-1.3959456370161183,0.2914650785638382
20.0,0.0,0.0,0.12272207950585046,-1.282926290038948,-1.1039551324132977,24.54441590117009,1.0,0.0,-0.6819638430796932,0.55,0.0,False,0.003840774081218871,0.12272207950585046,0.192040173829082,0.07653499567330325,7.653499567330326e-06,7.653499567330328e-06,0.024545167298125198,0.0,0.7036442971297168,-0.1789711576256503,-0.6009624469592548,0.7036442971297168
21.0,0.0,0.0,0.05004220584948396,-1.092400568563038,-0.8882123202401572,10.008441169896793,1.0,0.0,-0.7593028294410399,0.02,0.0,False,0.0038930369373596646,0.05004220584948396,0.19465333338633425,0.07636805789007794,7.636805789007794e-06,7.636805789007795e-06,0.010008746897647872,0.0,0.19052572147590996,-0.20418824832288085,-0.33309773912199814,0.19052572147590996
22.0,0.0,0.0,0.029080287154545196,-1.6033048634245395,-0.728048227666399,5.816057430909039,1.0,0.0,-0.782485123413742,-0.12,0.0,False,0.003973657139228665,0.029080287154545196,0.19868437168005804,0.07623801307922962,7.623801307922961e-06,7.623801307922962e-06,0.005816234791421875,0.0,-0.5109042948615015,-0.8752566357581405,-0.8208197400107975,0.5109042948615015
23.0,0.0,0.0,0.07582537551754422,-2.7322606513473184,-0.9971173270372478,15.165075103508844,1.0,0.0,-0.8015866119010238,0.24,0.0,False,0.004049948075098288,0.07582537551754422,0.20249894550265604,0.07613666709092755,7.613666709092755e-06,7.613666709092754e-06,0.015165536947302336,0.0,-1.128955787922779,-1.7351433243100707,-1.9306740394462947,1.128955787922779
24.0,0.0,0.0,0.17989246114283602,-2.692007332281182,-1.3064283763970024,35.978492228567205,1.0,0.0,-0.8450222427922337,0.69,0.0,False,0.0038622354738742605,0.17989246114283602,0.19311324245670886,0.07605766172517958,7.605766172517959e-06,7.605766172517959e-06,0.035979586796238666,0.0,0.040253319066136495,-1.3855789558841796,-1.8469850894889484,0.040253319066136495
25.0,0.0,0.0,0.16981318282697766,-2.7296077589565595,-1.4186075093551924,33.962636565395535,1.0,0.0,-0.9332676289191778,0.46,0.0,False,0.0041153216028425085,0.16981318282697772,0.20576764388320393,0.07599605714348504,7.599605714348504e-06,7.599605714348505e-06,0.03396366896813732,0.0,-0.03760042667537755,-1.311000249601367,-1.7963401300373816,0.03760042667537755
26.0,0.0,0.0,0.16619198780748368,-3.013181500759309,-1.4247553746499064,33.23839756149673,1.0,0.0,-0.9938109783496774,0.56,0.0,False,0.004114158713244552,0.1661919878074837,0.20570949797309757,0.07594801167850262,7.594801167850264e-06,7.594801167850261e-06,0.033239407309910346,0.0,-0.2835737418027495,-1.5884261261094026,-2.0193705224096314,0.2835737418027495
27.0,0.0,0.0,0.19105736302840381,-3.463885676272718,-1.4307085963141408,38.21147260568076,1.0,0.0,-1.0676247711265694,0.25,0.0,False,0.004313408069839626,0.19105736302840376,0.21567204065756118,0.07591053539720918,7.591053539720918e-06,7.59105353972092e-06,0.03821263285821073,0.0,-0.45070417551340913,-2.0331770799585773,-2.396260905146149,0.45070417551340913
28.0,0.0,0.0,0.23102270254432886,-3.7074414057900653,-1.4407840144234785,46.20454050886577,1.0,0.0,-1.1025353541416767,0.4,0.0,False,0.004111819891963506,0.23102270254432888,0.20559255464936624,0.07588129986214319,7.588129986214318e-06,7.588129986214319e-06,0.04620594292246138,0.0,-0.24355572951734716,-2.2666573913665866,-2.6049060516483884,0.24355572951734716
29.0,0.0,0.0,0.24656546967740403,-3.8948559798195164,-1.4718231077660295,49.31309393548081,1.0,0.0,-1.1535709993145977,0.63,0.0,False,0.003946469220235872,0.24656546967740403,0.19732495787779136,0.07585849092897277,7.585849092897274e-06,7.5858490928972765e-06,0.049314590250885575,0.0,-0.18741457402945105,-2.423032872053487,-2.7412849805049184,0.18741457402945105
30.0,0.0,0.0,0.26192075760153755,-3.3899804274965093,-1.493836902712912,52.38415152030751,1.0,0.0,-1.2416931885938007,0.14,0.0,False,0.004031376780220952,0.26192075760153755,0.2015703677231243,0.0758406946332553,7.58406946332553e-06,7.5840694633255315e-06,0.05238574064843107,0.0,0.5048755523230071,-1.8961435247835974,-2.1482872389027086,0.5048755523230071
31.0,0.0,0.0,0.2052586146700356,-2.458575263670916,-1.5771104271051475,41.05172293400712,1.0,0.0,-1.2755490825431643,0.4,0.0,False,0.004080605231333544,0.2052586146700356,0.20403180866303638,0.07582680859941437,7.582680859941435e-06,7.582680859941435e-06,0.04105296805302081,0.0,0.9314051638255934,-0.8814648365657685,-1.1830261811277516,0.9314051638255934
