t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.002007232529134921,0.48906247908405787,-0.02416125592041887,-0.4014465058269842,1.0,0.0,0.0,-0.9,0.0,False,0.00950469049022027,0.0074717320186413584,0.4752533191776004,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0004015100092507374,0.0,0.0,0.5132237350044767,0.48906247908405787,0.0
1.0,0.0,0.0,-0.05666822047663533,0.14320110487015625,-0.061287332728269917,-11.333644095327065,1.0,0.0,-0.020076294412299137,0.09,0.0,False,0.00813969469143366,0.05666822047663533,0.4069948973435651,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.011334776111873565,0.0,-0.3458613742139016,0.20448843759842616,0.16327739928245538,0.3458613742139016
2.0,0.0,0.0,-0.017569391905963617,-0.17054255583287403,0.05329559059313825,-3.5138783811927237,1.0,0.0,-0.0776904784831681,0.26,0.0,False,0.0070762914785102195,0.017614024508890585,0.35382113951142247,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.0035141391985133177,0.0,-0.3137436607030303,-0.2238381464260123,-0.09285207734970594,0.3137436607030303
3.0,0.0,0.0,0.016720803326094665,-0.776794541643637,0.05282661154765661,3.344160665218933,1.0,0.0,-0.032509115574509286,0.06,0.0,False,0.006946465703589303,0.016733407410252917,0.34732850664762865,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,0.003344361759319909,0.0,-0.606251985810763,-0.8296211531912936,-0.7442854260691277,0.606251985810763
4.0,0.0,0.0,0.07725640169195641,-0.5242533806921069,-0.022925554907887627,15.451280338391284,1.0,0.0,-0.003321954001670197,0.11,0.0,False,0.006253022529847736,0.07725640169195641,0.3126551475108246,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.015452075206265648,0.0,0.2525411609515301,-0.5013278257842193,-0.5209314266904367,0.2525411609515301
5.0,0.0,0.0,0.056061069598097014,0.41875445578476067,-0.05860087273405716,11.212213919619403,1.0,0.0,-0.004180844842998223,-0.01,0.0,False,0.005888879933575796,0.05606106959809701,0.29444736062745985,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.011212726300671454,0.0,0.9430078364768676,0.47735532851881785,0.4229353006277589,0.9430078364768676
6.0,0.0,0.0,-0.03615178850972833,0.45934528670302177,-0.05205844613263124,-7.230357701945667,1.0,0.0,0.03638933947048043,0.05,0.0,False,0.005450218063332797,0.036151788509728326,0.27251374569658826,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.007230659374923712,0.0,0.0405908309182611,0.511403732835653,0.4229559472325413,0.0405908309182611
7.0,0.0,0.0,-0.03986010937653142,0.4096041931090243,-0.09012808926869012,-7.972021875306285,1.0,0.0,0.05721771592967972,0.1,0.0,False,0.005139598959174529,0.03986010937653142,0.2569824461378073,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.007972331865946976,0.0,-0.049741093593997476,0.4997322823777144,0.35238647717934457,0.049741093593997476
8.0,0.0,0.0,-0.036630527032662855,0.3182080131353721,-0.03513655698823706,-7.32610540653257,1.0,0.0,0.06072481833431983,0.09,0.0,False,0.005069604085946491,0.036630527032662855,0.2534825371471387,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,-0.007326375100908023,0.0,-0.09139617997365218,0.3533445701236092,0.2574831948010523,0.09139617997365218
9.0,0.0,0.0,-0.02334835723826653,0.07441653747846344,0.11826901008691429,-4.6696714476533066,1.0,0.0,0.0432820667288004,0.14,0.0,False,0.004833830948480506,0.02334835723826653,0.24169367888760526,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,-0.004669836172434965,0.0,-0.24379147565690867,-0.04385247260845085,0.031134470749663037,0.24379147565690867
10.0,0.0,0.0,0.001706495173208807,-0.014647655881825969,0.16329523049161046,0.3412990346417614,1.0,0.0,0.08471414536305945,0.03,0.0,False,0.00473777595768054,0.004075595450299383,0.2368908186265826,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,0.00034131068013292014,0.0,-0.08906419336028941,-0.17794288637343642,-0.09936180124488542,0.08906419336028941
11.0,0.0,0.0,0.012161187829555775,-0.07190831428109778,0.05337036297915483,2.432237565911155,1.0,0.0,0.09148221705995768,0.16,0.0,False,0.004390585065664805,0.012161187829555775,0.21953107793984794,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,0.0024323184291472426,0.0,-0.057260658399271816,-0.1252786772602526,-0.16339053134105547,0.057260658399271816
12.0,0.0,0.0,0.019500718327729264,-0.4534236083547319,0.055425229372121465,3.900143665545853,1.0,0.0,0.1069692764079941,-0.08,0.0,False,0.004287126588819451,0.019500718327729264,0.21435807534584272,0.08144872021105272,8.144872021105273e-06,8.144872021105272e-06,0.003900270729195016,0.0,-0.3815152940736341,-0.5088488377268534,-0.560392884762726,0.3815152940736341
13.0,0.0,0.0,0.05749241660309641,-1.205868799021658,0.07790828168975403,11.498483320619282,1.0,0.0,0.12310681053894985,-0.01,0.0,False,0.004155930465206563,0.05749241660309641,0.20779818915732667,0.0801696280765907,8.016962807659075e-06,8.016962807659074e-06,0.011498852049315696,0.0,-0.7524451906669263,-1.2837770807114122,-1.328975609560608,0.7524451906669263
14.0,0.0,0.0,0.13353387396746227,-0.8452056503701604,0.16211496950734994,26.706774793492457,1.0,0.0,0.12152360340451343,-0.06,0.0,False,0.004185121234436363,0.13353387396746227,0.20925771871385787,0.07918490036140627,7.918490036140629e-06,7.918490036140629e-06,0.026707620696114574,0.0,0.36066314865149773,-1.0073206198775102,-0.9667292537746738,0.36066314865149773
15.0,0.0,0.0,0.09663273196782779,-0.9301011304787485,0.0690345597912858,19.326546393565557,1.0,0.0,0.12952280998548912,0.14,0.0,False,0.004094943339164256,0.09663273196782779,0.20474877267705105,0.07842447161267904,7.842447161267904e-06,7.842447161267904e-06,0.01932715265848657,0.0,-0.08489548010858816,-0.9991356902700343,-1.0596239404642376,0.08489548010858816
16.0,0.0,0.0,0.10807774616377264,-0.7992707922086808,0.09904325378650361,21.615549232754528,1.0,0.0,0.12115956116284331,0.01,0.0,False,0.003994873764577346,0.10807774616377262,0.19974524295111715,0.07783586373121831,7.78358637312183e-06,7.783586373121831e-06,0.021616222213494147,0.0,0.13083033827006774,-0.8983140459951844,-0.9204303533715241,0.13083033827006774
