t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.002469231967703745,-0.0012387305768357766,0.07032974455074346,-0.493846393540749,1.0,0.0,0.0,-0.68,0.0,False,0.008593016749549246,0.007024776481135948,0.4296678293916072,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0004939245133807346,0.0,0.0,-0.07156847512757925,-0.0012387305768357766,0.0
1.0,0.0,0.0,-0.0032286052882273546,-0.4825739052783713,0.09332778447758104,-0.6457210576454709,1.0,0.0,-0.024697202360130205,0.02,0.0,False,0.007749026105114681,0.006745081329827802,0.3874609802604609,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.0006457855529583229,0.0,-0.48133517470153553,-0.5759016897559524,-0.4578767029182411,0.48133517470153553
2.0,0.0,0.0,0.04698897280953172,-0.41981041376215156,0.11923324681133533,9.397794561906345,1.0,0.0,-0.03352881451681915,-0.01,0.0,False,0.008009041360444866,0.04698897280953172,0.40045949904021094,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,0.009398492112399341,0.0,0.06276349151621974,-0.5390436605734868,-0.3862815992453324,0.06276349151621974
3.0,0.0,0.0,0.04322830511214178,-1.1750244921219202,0.06006986979019226,8.645661022428355,1.0,0.0,-0.012640579468232547,0.15,0.0,False,0.007048923314476514,0.04322830511214178,0.3524514642065712,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,0.008646180911155212,0.0,-0.7552140783597686,-1.2350943619121124,-1.1623839126536877,0.7552140783597686
4.0,0.0,0.0,0.12121151916512679,-1.2806193953288532,-0.02654582186518678,24.242303833025357,1.0,0.0,0.012505130893177466,0.06,0.0,False,0.006430000919640951,0.1212115191651268,0.3215041808067871,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.024243550941879476,0.0,-0.10559490320693299,-1.2540735734636663,-1.2931245262220306,0.10559490320693299
5.0,0.0,0.0,0.1296689724588978,-1.5475077607954895,-0.06615273647999717,25.933794491779558,1.0,0.0,0.03716864483517502,0.07,0.0,False,0.0061265475324514245,0.1296689724588978,0.3063308763358709,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.02593497962657993,0.0,-0.2668883654666363,-1.4813550243154923,-1.5846764056306646,0.2668883654666363
6.0,0.0,0.0,0.16092508807805195,-1.8870298617837777,-0.06371345093418444,32.18501761561039,1.0,0.0,0.01614440103138971,0.02,0.0,False,0.005614015531034695,0.16092508807805195,0.28070370450931237,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.03218636047449965,0.0,-0.3395221009882883,-1.8233164108495934,-1.9031742628151676,0.3395221009882883
7.0,0.0,0.0,0.19333595172917686,-1.6501444382026569,-0.22104012694303404,38.66719034583537,1.0,0.0,0.061827049541059234,0.04,0.0,False,0.0054289213756928125,0.19333595172917686,0.27144870759321693,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.038668693912596294,0.0,0.23688542358112086,-1.429104311259623,-1.7119714877437162,0.23688542358112086
8.0,0.0,0.0,0.16570995969813512,-1.818351719676693,-0.14487817480550247,33.141991939627026,1.0,0.0,0.04642362934408751,0.14,0.0,False,0.005171866838541053,0.16570995969813512,0.25859572183451457,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.0331432119887966,0.0,-0.16820728147403607,-1.6734735448711904,-1.8647753490207806,0.16820728147403607
9.0,0.0,0.0,0.1835287095597582,-1.102060882672344,-0.10990115692750688,36.70574191195164,1.0,0.0,0.007031412553571239,-0.04,0.0,False,0.004856176820910963,0.18352870955975825,0.24281098236247498,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.0367070367236723,0.0,0.716290837004349,-0.992159725744837,-1.1090922952259152,0.716290837004349
10.0,0.0,0.0,0.1145369309253788,-1.3587238097247487,-0.15282594243030423,22.907386185075758,1.0,0.0,0.0170163023671101,-0.07,0.0,False,0.004837023242039583,0.1145369309253788,0.24185322517520055,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,0.022908167809798395,0.0,-0.2566629270524048,-1.2058978672944445,-1.3757401120918589,0.2566629270524048
11.0,0.0,0.0,0.13786124013560216,-1.7168286213664206,-0.1681997514385986,27.57224802712043,1.0,0.0,0.04335727854332922,0.15,0.0,False,0.004591470688237566,0.13786124013560216,0.229575442553323,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,0.02757316470616237,0.0,-0.35810481164167185,-1.548628869927822,-1.7601858999097497,0.35810481164167185
12.0,0.0,0.0,0.17390763737966758,-2.389336574290358,0.05171811578545424,34.781527475933515,1.0,0.0,0.019945884547590526,-0.03,0.0,False,0.004655525179081384,0.17390763737966758,0.23277815488690792,0.08144872021105272,8.144872021105273e-06,8.144872021105272e-06,0.034782660631064076,0.0,-0.6725079529239375,-2.4410546900758123,-2.4092824588379487,0.6725079529239375
13.0,0.0,0.0,0.24383379302160424,-3.1851073411233237,0.058495897134520275,48.76675860432085,1.0,0.0,0.02231857520275293,-0.01,0.0,False,0.004618563675151139,0.2438337930216042,0.23093003510021742,0.0801696280765907,8.016962807659075e-06,8.016962807659074e-06,0.048768322436943554,0.0,-0.7957707668329657,-3.243603238257844,-3.2074259163260765,0.7957707668329657
14.0,0.0,0.0,0.32655050910581773,-3.540344385784403,0.10224585356226026,65.31010182116354,1.0,0.0,0.04909909624817825,-0.01,0.0,False,0.004585853073327621,0.32655050910581773,0.2292944693179743,0.07918490036140627,7.918490036140629e-06,7.918490036140629e-06,0.06531217043434534,0.0,-0.3552370446610791,-3.642590239346663,-3.589443482032581,0.3552370446610791
15.0,0.0,0.0,0.36563137441028787,-2.8199480735048983,0.22604937193017,73.12627488205757,1.0,0.0,0.08052703928248435,0.27,0.0,False,0.00436880523211723,0.36563137441028787,0.21844197471207102,0.07842447161267904,7.842447161267904e-06,7.842447161267904e-06,0.07312856881985497,0.0,0.7203963122795045,-3.0459974454350682,-2.9004751127873827,0.7203963122795045
16.0,0.0,0.0,0.29941695880436,-2.989960928060134,0.42016126073523724,59.883391760871994,1.0,0.0,0.11611273055519288,0.4,0.0,False,0.0041316374273725675,0.29941695880436003,0.20658347931646726,0.07783586373121831,7.78358637312183e-06,7.783586373121831e-06,0.05988525617656851,0.0,-0.17001285455523574,-3.410122188795371,-3.106073658615327,0.17001285455523574
17.0,0.0,0.0,0.3205150787762063,-3.277984783937083,0.43228222560453466,64.10301575524126,1.0,0.0,0.1743380414267239,0.19,0.0,False,0.004122020969194492,0.3205150787762063,0.2061026432576902,0.07737942031791788,7.73794203179179e-06,7.737942031791787e-06,0.06410499984156838,0.0,-0.2880238558769488,-3.7102670095416173,-3.4523228253638067,0.2880238558769488
18.0,0.0,0.0,0.35587102211651084,-2.966070437375873,0.49040092218424786,71.17420442330217,1.0,0.0,0.2153138660569209,0.37,0.0,False,0.003941512107662536,0.35587102211651084,0.19707712335726524,0.07702496386752834,7.702496386752833e-06,7.702496386752835e-06,0.07117639728262125,0.0,0.31191434656120975,-3.456471359560121,-3.181384303432794,0.31191434656120975
