t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.005542949017176425,0.3488462289705513,0.03916288545015083,1.108589803435285,1.0,0.0,0.0,-0.86,0.0,False,0.008645781964887514,0.008231688224596525,0.4323061944969659,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,0.0011087651673929583,0.0,0.0,0.30968334352040044,0.3488462289705513,0.0
1.0,0.0,0.0,-0.03730477124144932,0.5364743564166428,-0.14866298060165484,-7.460954248289863,1.0,0.0,0.05544045085257682,0.17,0.0,False,0.007893449738381937,0.03730477124144931,0.3946823422431716,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.007461699456414516,0.0,0.18762812744609147,0.6851373370182976,0.48103390556406594,0.18762812744609147
2.0,0.0,0.0,-0.05916335961265336,0.4325608159547778,-0.19096693213766108,-11.832671922530672,1.0,0.0,-0.024248060114764595,0.07,0.0,False,0.007385972921480528,0.05916335961265336,0.36930549899125065,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.01183355020158632,0.0,-0.10391354046186496,0.6235277480924388,0.4568088760695424,0.10391354046186496
3.0,0.0,0.0,-0.048092574696428254,0.7177575771548383,-0.026680497996929953,-9.618514939285651,1.0,0.0,-0.055214133169484564,0.04,0.0,False,0.007075524070028836,0.048092574696428254,0.3537815219792473,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.00961909332854624,0.0,0.28519676120006054,0.7444380751517683,0.7729717103243229,0.28519676120006054
4.0,0.0,0.0,-0.07122970248328687,0.204214555792872,0.08371675557226757,-14.245940496657374,1.0,0.0,-0.04840108088174068,0.23,0.0,False,0.006155577763110685,0.07122970248328687,0.3077828465119231,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,-0.014246673357636718,0.0,-0.5135430213619663,0.12049780022060444,0.2526156366746127,0.5135430213619663
5.0,0.0,0.0,-0.016349965605326325,-0.3009188385786286,0.10995353527146544,-3.269993121065265,1.0,0.0,0.005414747921675806,0.15,0.0,False,0.005653199757631286,0.016349965605326325,0.28266321720089504,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,-0.003270142554756736,0.0,-0.5051333943715006,-0.41087237385009406,-0.3063335865003044,0.5051333943715006
6.0,0.0,0.0,0.03761385662372749,-1.0657619546285044,0.13249916977695564,7.522771324745497,1.0,0.0,0.04070556002718919,0.15,0.0,False,0.005590211622104064,0.03761385662372749,0.2795134966479887,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.007523085198128011,0.0,-0.7648431160498759,-1.1982611244054602,-1.1064675146556937,0.7648431160498759
7.0,0.0,0.0,0.11792353182432799,-0.6363291513106271,0.13870120788802304,23.5847063648656,1.0,0.0,0.07523934494967696,0.03,0.0,False,0.005463151748354937,0.11792353182432799,0.27316024286450874,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.023585623451942244,0.0,0.42943280331787737,-0.77503035919865,-0.711568496260304,0.42943280331787737
8.0,0.0,0.0,0.07552550856081194,-0.7622753576196943,0.02474302680676467,15.105101712162389,1.0,0.0,0.11353068211427067,-0.04,0.0,False,0.005374460134598459,0.07552550856081193,0.26872547986354717,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.015105657773090584,0.0,-0.12594620630906728,-0.787018384426459,-0.875806039733965,0.12594620630906728
9.0,0.0,0.0,0.09127168950913112,-0.7066788339779176,-0.07815171104021493,18.254337901826222,1.0,0.0,0.11896068842535373,-0.02,0.0,False,0.004968929955347896,0.09127168950913109,0.24844868880248555,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.018254981831888305,0.0,0.055596523641776696,-0.6285271229377027,-0.8256395224032713,0.055596523641776696
10.0,0.0,0.0,0.08490529949057418,-0.669327101430839,0.0366606156104978,16.981059898114836,1.0,0.0,0.1504817834554211,0.05,0.0,False,0.004874224657021614,0.08490529949057418,0.24371331179134248,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,0.01698163931019292,0.0,0.037351732547078687,-0.7059877170413368,-0.81980888488626,0.037351732547078687
11.0,0.0,0.0,0.08198722096065604,-1.1935563530828577,-0.013317282914506956,16.397444192131207,1.0,0.0,0.1424103744916158,-0.12,0.0,False,0.004992756251756529,0.08198722096065601,0.24963988749710372,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,0.01639798934874729,0.0,-0.5242292516520187,-1.1802390701683507,-1.3359667275744735,0.5242292516520187
12.0,0.0,0.0,0.13348672091149055,-1.2791672756538675,0.16364427998720787,26.69734418229811,1.0,0.0,0.1505791807474246,-0.07,0.0,False,0.004913427822183936,0.13348672091149055,0.2456733920712366,0.08144872021105272,8.144872021105273e-06,8.144872021105272e-06,0.02669821396102055,0.0,-0.08561092257100977,-1.4428115556410752,-1.429746456401292,0.08561092257100977
13.0,0.0,0.0,0.1431072382435833,-1.10775263647359,0.018223561493175805,28.62144764871666,1.0,0.0,0.14136521764496504,0.11,0.0,False,0.004529302853780612,0.1431072382435833,0.22646695825165672,0.0801696280765907,8.016962807659075e-06,8.016962807659074e-06,0.028622365469683712,0.0,0.17141463918027755,-1.1259761979667657,-1.249117854118555,0.17141463918027755
14.0,0.0,0.0,0.12440732769800633,-1.6258321617051026,-0.03969026601259361,24.881465539601265,1.0,0.0,0.15196247105229005,0.06,0.0,False,0.0044645635251834214,0.1244073276980063,0.22322994388926057,0.07918490036140627,7.918490036140629e-06,7.918490036140629e-06,0.024882253627908624,0.0,-0.5180795252315127,-1.586141895692509,-1.7777946327573926,0.5180795252315127
15.0,0.0,0.0,0.17648307184770096,-2.5401116716689636,-0.025075945726480222,35.296614369540194,1.0,0.0,0.1363698964157128,-0.03,0.0,False,0.004472430216226773,0.17648307184770096,0.22362326455122122,0.07842447161267904,7.842447161267904e-06,7.842447161267904e-06,0.035297721608189406,0.0,-0.914279509963861,-2.515035725942483,-2.6764815680846765,0.914279509963861
16.0,0.0,0.0,0.26997498265425235,-2.1200367474168225,-0.04652306152185927,53.99499653085047,1.0,0.0,0.13906775973019866,-0.23,0.0,False,0.004445624620907631,0.26997498265425235,0.22228296119054247,0.07783586373121831,7.78358637312183e-06,7.783586373121831e-06,0.05399667761664245,0.0,0.4200749242521411,-2.073513685894963,-2.259104507147021,0.4200749242521411
