t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.008427571101530829,0.7658790350532831,0.0108142710190044,-1.6855142203061657,3.0,0.0,0.0,-0.94,0.0,False,0.013688638732021103,0.012838179125368417,0.6844444543062308,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.0016856375248048509,0.0,0.0,0.7550647640342787,0.7658790350532831,0.0
1.0,0.0,0.0,-0.08064982276802893,0.688899141013381,-0.027244140852361605,-16.129964553605785,3.0,0.0,-0.08428341768742233,0.19,0.0,False,0.01096961007907304,0.0806498227680289,0.5484861807108411,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.0161306323253416,0.0,-0.07697989403990213,0.7161432818657426,0.7731825587008033,0.07697989403990213
2.0,0.0,0.0,-0.07405655521227647,0.03192483437473126,-0.2412998826043278,-14.811311042455294,3.0,0.0,-0.04066092879245811,0.15,0.0,False,0.009250621413945056,0.07405655521227648,0.4625345514607591,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,-0.014811756887383367,0.0,-0.6569743066386498,0.27322471697905903,0.07258576316718937,0.6569743066386498
3.0,0.0,0.0,-0.014392503548673927,0.3942129036482712,-0.39443495694323993,-2.8785007097347854,3.0,0.0,-0.05169427662708784,0.22,0.0,False,0.008015053388253967,0.014713456993991523,0.40075514210004554,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.0028785717519402253,0.0,0.36228806927353996,0.7886478605915112,0.445907180275359,0.36228806927353996
4.0,0.0,0.0,-0.052961785627984106,0.30715873274296035,-0.3717374721305021,-10.592357125596822,3.0,0.0,-0.11200464127724415,0.15,0.0,False,0.007249282322253069,0.052961785627984106,0.3624660834172124,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,-0.010592587087995145,0.0,-0.08705417090531087,0.6788962048734625,0.4191633740202045,0.08705417090531087
5.0,0.0,0.0,-0.04733573777352777,0.6903840359268631,-0.35901772901542733,-9.467147554705555,3.0,0.0,-0.13541932535947382,0.06,0.0,False,0.0066796169649598605,0.04733573777352777,0.3339825151887151,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,-0.009467336560693155,0.0,0.3832253031839028,1.0494017649422904,0.8258033612863369,0.3832253031839028
6.0,0.0,0.0,-0.08606351272623948,1.1491846081003931,-0.19164704029331847,-17.212702545247897,3.0,0.0,-0.1662104579255019,0.11,0.0,False,0.006213356111832191,0.08606351272623947,0.3106692731542968,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,-0.017213027787841034,0.0,0.45880057217353,1.3408316483937117,1.315395066025895,0.45880057217353
7.0,0.0,0.0,-0.12633783920464153,1.648706130910643,-0.02107079292563907,-25.267567840928304,3.0,0.0,-0.17027141909362864,0.06,0.0,False,0.006203215332073019,0.12633783920464153,0.3101621797508977,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,-0.025268028332842,0.0,0.49952152281024986,1.669776923836282,1.8189775500042717,0.49952152281024986
8.0,0.0,0.0,-0.17188924416459467,1.8429648502863096,0.0030987506751617155,-34.377848832918936,3.0,0.0,-0.11422256482175829,0.11,0.0,False,0.005832645383789625,0.17188924416459472,0.2916335667400344,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,-0.03437846065545041,0.0,0.19425871937566663,1.839866099611148,1.957187415108068,0.19425871937566663
9.0,0.0,0.0,-0.18837606534912485,3.1840932801960777,-0.026464292903280482,-37.67521306982497,3.0,0.0,-0.0702245498136565,0.06,0.0,False,0.005609055124439018,0.18837606534912482,0.2804539847317228,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,-0.0376758732047481,0.0,1.341128429909768,3.2105575730993583,3.254317830009734,1.341128429909768
