t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.0060064417216545325,0.48806263724555393,-0.06416125592041887,-1.2012883443309066,1.0,0.0,0.0,-0.74,0.0,False,0.00950469049022027,0.008999730156768772,0.4752533191776004,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0012014783719477185,0.0,0.0,0.5522238931659728,0.48806263724555393,0.0
1.0,0.0,0.0,-0.06456725006370846,0.14022645632343023,-0.14128733272826993,-12.913450012741691,1.0,0.0,-0.06007629441229913,0.16,0.0,False,0.00813969469143366,0.06456725006370846,0.4069948973435651,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.012914739822000204,0.0,-0.3478361809221237,0.28151378905170016,0.20030275073572934,0.3478361809221237
2.0,0.0,0.0,-0.029270841357295865,-0.17644262102713287,-0.06670440940686177,-5.854168271459173,1.0,0.0,-0.1576904784831681,0.16,0.0,False,0.0070762914785102195,0.029270841357295865,0.35382113951142247,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.0058546027965955694,0.0,-0.3166690773505631,-0.1097382116202711,-0.01875214254396476,0.3166690773505631
3.0,0.0,0.0,0.001311968085495778,-0.7865468735600443,-0.10717338845234342,0.2623936170991556,1.0,0.0,-0.15250911557450933,0.12,0.0,False,0.006946465703589303,0.005655367917768542,0.34732850664762865,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,0.00026240939559002814,0.0,-0.6101042525329115,-0.6793734851077009,-0.634037757985535,0.6101042525329115
4.0,0.0,0.0,0.05823285819630363,-0.5387616596480627,-0.22292555490788768,11.646571639260726,1.0,0.0,-0.16332195400167024,0.2,0.0,False,0.006253022529847736,0.05823285819630362,0.3126551475108246,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.011647170779619312,0.0,0.2477852139119816,-0.315836104740175,-0.3754397056463924,0.2477852139119816
5.0,0.0,0.0,0.03351318551324018,0.3986091414066133,-0.2986008727340572,6.702637102648036,1.0,0.0,-0.20418084484299825,0.05,0.0,False,0.005888879933575796,0.03351318551324018,0.29444736062745985,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.006702943402926892,0.0,0.937370801054676,0.6972100141406705,0.6027899862496116,0.937370801054676
6.0,0.0,0.0,-0.062135901885394536,0.43270387622163187,-0.3320584461326313,-12.427180377078907,1.0,0.0,-0.20361066052951962,0.12,0.0,False,0.005450218063332797,0.062135901885394536,0.27251374569658826,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.0124276988776383,0.0,0.03409473481501857,0.7647623223542632,0.6363145367511515,0.03409473481501857
7.0,0.0,0.0,-0.06919454248431937,0.3756291030584838,-0.41012808926869015,-13.838908496863874,1.0,0.0,-0.22278228407032036,0.2,0.0,False,0.005139598959174529,0.06919454248431936,0.2569824461378073,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.01383944662033851,0.0,-0.057074773163148074,0.785757192327174,0.5984113871288042,0.057074773163148074
8.0,0.0,0.0,-0.069231517847041,0.27608260037220866,-0.3951365569882371,-13.8463035694082,1.0,0.0,-0.25927518166568025,0.12,0.0,False,0.005069604085946491,0.06923151784704099,0.25348253714713875,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,-0.013846813290465467,0.0,-0.09954650268627513,0.6712191573604458,0.535357782037889,0.09954650268627513
9.0,0.0,0.0,-0.059134237994033674,0.023344575627962383,-0.2817309899130857,-11.826847598806735,1.0,0.0,-0.3167179332711997,0.05,0.0,False,0.004833830948480506,0.059134237994033674,0.24169367888760526,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,-0.011827264796228493,0.0,-0.2527380247442463,0.3050755655410481,0.34006250889916206,0.2527380247442463
