t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.0027876461262427983,0.8864292250233147,0.07489403722157802,0.5575292252485596,3.0,0.0,0.0,-0.88,0.0,False,0.01293563370925756,0.010418430299639079,0.6467935145754875,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,0.0005575700115325276,0.0,0.0,0.8115351878017366,0.8864292250233147,0.0
1.0,0.0,0.0,-0.08064747041107044,1.2350297435298476,0.11033631941888375,-16.129494082214087,3.0,0.0,0.02787901045179773,0.32,0.0,False,0.009969361695552655,0.08064747041107044,0.4984732439077449,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.016130161834472644,0.0,0.34860051850653295,1.1246934241109638,1.20715073307805,0.34860051850653295
2.0,0.0,0.0,-0.11643677814345561,1.6526364062756391,0.148968952763887,-23.287355628691124,3.0,0.0,0.07991278596449955,0.12,0.0,False,0.008180352219418463,0.11643677814345561,0.4090206890205157,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,-0.02328805661656218,0.0,0.4176066627457915,1.5036674535117522,1.5727236203111397,0.4176066627457915
3.0,0.0,0.0,-0.15838315167499953,2.24530692156256,0.1824796743691144,-31.676630334999906,3.0,0.0,0.0706181500236463,0.15,0.0,False,0.007449807261122332,0.15838315167499953,0.3724926613619746,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.03167741212312741,0.0,0.5926705152869207,2.0628272471934457,2.1746887715389134,0.5926705152869207
4.0,0.0,0.0,-0.21198248246664925,2.860651300431949,0.28278565530647165,-42.39649649332985,3.0,0.0,0.06875602746619229,0.22,0.0,False,0.006405176190292138,0.21198248246664925,0.32026054774630486,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,-0.04239741693057516,0.0,0.6153443788693891,2.577865645125477,2.7918952729657565,0.6153443788693891
5.0,0.0,0.0,-0.2734137265964391,2.703734120620839,0.2170275810201424,-54.68274531928782,3.0,0.0,0.1254245692560013,0.1,0.0,False,0.006050990904256327,0.2734137265964391,0.30255105527592324,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,-0.05468383702787523,0.0,-0.15691717981110997,2.4867065396006964,2.5783095513648377,0.15691717981110997
6.0,0.0,0.0,-0.2596952591833966,2.7543645932513656,0.1696305382312822,-51.93905183667932,3.0,0.0,0.1264458023402917,0.03,0.0,False,0.005811061316197451,0.2596952591833966,0.29055443835260275,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,-0.0519400332509494,0.0,0.05063047263052667,2.5847340550200832,2.6279187909110737,0.05063047263052667
7.0,0.0,0.0,-0.2622348338600278,3.0764811457182724,0.2750792386702845,-52.44696677200557,3.0,0.0,0.1067201901052362,0.09,0.0,False,0.005987424958169905,0.2622348338600278,0.2993726118967889,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,-0.052447922598235,0.0,0.32211655246690674,2.801401907047988,2.969760955613036,0.32211655246690674
8.0,0.0,0.0,-0.29610159091897686,2.2992534740342694,0.12922229279914607,-59.22031818379538,3.0,0.0,0.13195651523956545,0.03,0.0,False,0.00591713113740308,0.29610159091897686,0.2958578732157014,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,-0.05922137212772194,0.0,-0.777227671684003,2.170031181235123,2.167296958794704,0.777227671684003
9.0,0.0,0.0,-0.22082242666126714,2.6363563444612694,0.05327016954846954,-44.16448533225343,3.0,0.0,0.11539936474001271,0.05,0.0,False,0.00557383476329282,0.22082242666126717,0.2786929589603582,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,-0.04416525917045511,0.0,0.33710287042700005,2.5830861749128,2.5209569797212565,0.33710287042700005
10.0,0.0,0.0,-0.2555554905657296,2.4203101469274495,0.05050014803477427,-51.11109811314592,3.0,0.0,0.09098084232213303,0.05,0.0,False,0.005305765028720994,0.25555549056572957,0.26528940169193177,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,-0.05111198455400438,0.0,-0.21604619753381993,2.3698099988926753,2.3293293046053165,0.21604619753381993
11.0,0.0,0.0,-0.23992405527566327,1.961500625503744,-0.0947792647946282,-47.98481105513265,3.0,0.0,0.08074603601010132,0.18,0.0,False,0.00508360285006444,0.23992405527566327,0.25418123722530467,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,-0.047985637709890755,0.0,-0.45880952142370557,2.0562798902983723,1.8807545894936426,0.45880952142370557
12.0,0.0,0.0,-0.20116885008291388,0.8028956582159998,-0.28464676274909906,-40.233770016582774,3.0,0.0,0.021017928025917003,0.35,0.0,False,0.005176091541608693,0.20116885008291388,0.2588056868250386,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,-0.04023446009738771,0.0,-1.158604967287744,1.0875424209650988,0.7818777301900829,1.158604967287744
13.0,0.0,0.0,-0.09140019019021318,1.068073296287984,-0.2560301798149465,-18.280038038042637,3.0,0.0,-0.05023100556064364,0.21,0.0,False,0.005491379310379623,0.09140019019021317,0.27457013946840025,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,-0.018280350669854346,0.0,0.26517763807198413,1.3241034761029304,1.1183043018486276,0.26517763807198413
14.0,0.0,0.0,-0.11989382650262273,1.4055971464038954,-0.20172488341371253,-23.978765300524547,3.0,0.0,-0.11112578325790715,-0.06,0.0,False,0.005627395579623333,0.11989382650262272,0.2813709797344944,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,-0.023979174618958984,0.0,0.33752385011591146,1.6073220298176079,1.5167229296618026,0.33752385011591146
15.0,0.0,0.0,-0.15979075102607898,1.379782886404493,-0.1801553555405263,-31.958150205215794,3.0,0.0,-0.13089055124956922,0.0,0.0,False,0.005394385761000573,0.15979075102607898,0.26972043765795817,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,-0.031958695055924274,0.0,-0.025814259999402456,1.5599382419450194,1.5106734376540623,0.025814259999402456
16.0,0.0,0.0,-0.16127502269604801,1.8756188277222448,-0.3301706306948857,-32.2550045392096,3.0,0.0,-0.19234441717131706,0.15,0.0,False,0.005067897243914425,0.16127502269604804,0.2533959413473776,0.04258774810914817,4.2587748109148164e-06,4.258774810914817e-06,-0.03225555400407296,0.0,0.49583594131775177,2.2057894584171303,2.0679632448935616,0.49583594131775177
17.0,0.0,0.0,-0.21301095010070767,2.215898196267416,-0.2970037745085251,-42.602190020141535,3.0,0.0,-0.23300168225620005,-0.05,0.0,False,0.005150867901658163,0.21301095010070767,0.25754449131788576,0.042565058879555154,4.256505887955516e-06,4.256505887955516e-06,-0.04260291536294476,0.0,0.34027936854517105,2.512901970775941,2.448899878523616,0.34027936854517105
18.0,0.0,0.0,-0.2498425633190383,2.3490426019029433,-0.22141127622902673,-49.968512663807665,3.0,0.0,-0.25453600740299775,0.0,0.0,False,0.005023648975709619,0.24984256331903837,0.2511835175716464,0.042550192925283656,4.255019292528367e-06,4.2550192925283665e-06,-0.049969363128130516,0.0,0.13314440563552754,2.57045387813197,2.603578609305941,0.13314440563552754
19.0,0.0,0.0,-0.26724653085627204,1.967795916940202,-0.25091364752395945,-53.449306171254406,3.0,0.0,-0.282580591169317,-0.03,0.0,False,0.005261879694586217,0.26724653085627204,0.2630951039429991,0.0425404514451206,4.254045144512061e-06,4.254045144512061e-06,-0.05345021567043093,0.0,-0.3812466849627414,2.2187095644641612,2.250376508109519,0.3812466849627414
20.0,0.0,0.0,-0.2311701931481969,1.5656534761429781,-0.23294622921213173,-46.23403862963938,3.0,0.0,-0.3234795506001253,-0.01,0.0,False,0.0051010345698755954,0.2311701931481969,0.2550528133325208,0.04253406740151187,4.253406740151185e-06,4.253406740151186e-06,-0.04623482523497975,0.0,-0.40214244079722383,1.79859970535511,1.8891330267431035,0.40214244079722383
21.0,0.0,0.0,-0.18777276082677413,1.338877728108337,-0.15822555615476153,-37.55455216535483,3.0,0.0,-0.34395517758464983,0.18,0.0,False,0.004918938402518912,0.1877727608267741,0.2459479661353291,0.04252988339718566,4.252988339718564e-06,4.252988339718564e-06,-0.037555191038927536,0.0,-0.22677574803464107,1.4971032842630985,1.682832905692987,0.22677574803464107
22.0,0.0,0.0,-0.1623756825563179,1.2392694116116345,-0.11222611389439203,-32.47513651126358,3.0,0.0,-0.3121140618928778,0.03,0.0,False,0.005116837660298055,0.16237568255631785,0.2558429710372901,0.042527141159834476,4.252714115983449e-06,4.252714115983449e-06,-0.032475688938800096,0.0,-0.09960831649670254,1.3514955255060266,1.5513834735045124,0.09960831649670254
23.0,0.0,0.0,-0.15201460085911037,0.7744442264378765,-0.1668781138948207,-30.402920171822075,3.0,0.0,-0.2849136243227063,0.08,0.0,False,0.004765754415296203,0.15201460085911037,0.23828873409153567,0.04252534382553204,4.252534382553201e-06,4.252534382553203e-06,-0.0304034373274763,0.0,-0.46482518517375804,0.9413223403326971,1.0593578507605828,0.46482518517375804
24.0,0.0,0.0,-0.10770287678037796,-0.0007424780228045824,-0.3203183540070033,-21.540575356075593,3.0,0.0,-0.28090891934530976,0.12,0.0,False,0.004609787278887536,0.10770287678037796,0.2304903440811692,0.04252416578609152,4.252416578609152e-06,4.252416578609151e-06,-0.02154094175251654,0.0,-0.775186704460681,0.31957587598419873,0.2801664413225052,0.775186704460681
25.0,0.0,0.0,-0.031054942968039977,-0.30919628622124645,-0.2871261737787263,-6.210988593607995,3.0,0.0,-0.3026074412408418,-0.02,0.0,False,0.004990036683210221,0.031054942968039977,0.24950289512698196,0.042523393647102156,4.252339364710216e-06,4.252339364710216e-06,-0.0062110942380839175,0.0,-0.30845380819844187,-0.022070112442520162,-0.006588844980404629,0.30845380819844187
26.0,0.0,0.0,-0.0013741764404481775,-0.7563531787142044,-0.2198424016445085,-0.2748352880896355,3.0,0.0,-0.31129851051102675,-0.24,0.0,False,0.005416260860164412,0.004582274489976596,0.27081419458347805,0.042522887549586885,4.252288754958689e-06,4.252288754958688e-06,-0.0002748399627857773,0.0,-0.4471568924929579,-0.5365107770696959,-0.44505466820317763,0.4471568924929579
27.0,0.0,0.0,0.04189179946482408,-0.34232120729838605,-0.3147297711125452,8.378359892964816,3.0,0.0,-0.32293834279547945,0.1,0.0,False,0.005208209788618857,0.04189179946482408,0.2604115967629004,0.04252255582707921,4.252255582707923e-06,4.252255582707922e-06,0.008378502400069354,0.0,0.4140319714158183,-0.027591436185840867,-0.019382864502906605,0.4140319714158183
28.0,0.0,0.0,-0.004782731361411831,0.16426492586661678,-0.342088098158609,-0.9565462722823662,3.0,0.0,-0.3374262773340565,0.0,0.0,False,0.005402755456820225,0.005756980510879353,0.27013892152999036,0.04252233839831703,4.252233839831701e-06,4.252233839831702e-06,-0.000956562542046897,0.0,0.5065861331650028,0.5063530240252259,0.5016912032006733,0.5065861331650028
29.0,0.0,0.0,-0.05829163736728602,0.5880527236985437,-0.42056682851260196,-11.658327473457204,3.0,0.0,-0.3901495377771115,0.06,0.0,False,0.005213422692318746,0.058291637367286014,0.260672243046842,0.04252219588353538,4.252219588353537e-06,4.252219588353538e-06,-0.011658525767687819,0.0,0.4237877978319269,1.0086195522111456,0.9782022614756551,0.4237877978319269
30.0,0.0,0.0,-0.1007012657447871,-0.010060405955231277,-0.4500111044787549,-20.14025314895742,3.0,0.0,-0.41866384124835626,0.04,0.0,False,0.005276536769341543,0.1007012657447871,0.26382796031426314,0.042522102471379226,4.2522102471379225e-06,4.2522102471379225e-06,-0.02014059570986406,0.0,-0.5981131296537749,0.43995069852352364,0.408603435293125,0.5981131296537749
31.0,0.0,0.0,-0.043756258929875363,-1.432878497846832,-0.41656281276521057,-8.751251785975073,3.0,0.0,-0.41898134389703273,-0.04,0.0,False,0.005362871571687279,0.04375625892987536,0.26814471878559476,0.042522041243776856,4.252204124377685e-06,4.252204124377686e-06,-0.008751400633777889,0.0,-1.422818091891601,-1.0163156850816215,-1.0138971539497994,1.422818091891601
32.0,0.0,0.0,0.09496731979895096,-1.3839945966762368,-0.4767051645587046,18.99346395979019,3.0,0.0,-0.4476322982812191,0.12,0.0,False,0.0051861481749388896,0.09496731979895096,0.2593085113739368,0.04252200111172609,4.252200111172611e-06,4.25220011117261e-06,0.01899378701445475,0.0,0.04888390117059527,-0.9072894321175322,-0.9363622983950177,0.04888390117059527
33.0,0.0,0.0,0.09009446998448668,-0.76486186994458,-0.4553844348615284,18.018893996897337,3.0,0.0,-0.48318510885493177,0.08,0.0,False,0.004905824110606236,0.09009446998448668,0.24529224855695803,0.04252197480688926,4.2521974806889265e-06,4.252197480688927e-06,0.01801920047517677,0.0,0.6191327267316568,-0.30947743508305164,-0.2816767610896483,0.6191327267316568
34.0,0.0,0.0,0.03098222091156989,-0.5884528516212106,-0.28733054479072384,6.196444182313978,3.0,0.0,-0.4830307418574551,0.15,0.0,False,0.004863760790179808,0.03098222091156989,0.24318907359214006,0.042521957565193544,4.2521957565193565e-06,4.252195756519356e-06,0.006196549575840452,0.0,0.17640901832336942,-0.3011223068304868,-0.10542210976375554,0.17640901832336942
