t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.015093023167872519,0.8416117106541062,0.011230239829551155,3.018604633574504,3.0,0.0,0.0,-0.98,0.0,False,0.013234841579296157,0.016784100161153778,0.6617541816908844,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,0.0030188254608606736,0.0,0.0,0.830381470824555,0.8416117106541062,0.0
1.0,0.0,0.0,-0.08443454011647832,0.6853336487970898,-0.08282725728061813,-16.886908023295664,3.0,0.0,0.1509440336365328,0.31,0.0,False,0.009252481007767457,0.08443454011647834,0.46262883853377634,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.016887607132078316,0.0,-0.15627806185701643,0.7681609060777079,0.5343896151605569,0.15627806185701643
2.0,0.0,0.0,-0.07021932645179416,1.0155388258887612,-0.3338260132946876,-14.04386529035883,3.0,0.0,-0.0027773852618274597,0.1,0.0,False,0.008564700652594176,0.07021932645179414,0.4282382552994236,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,-0.014044288033902078,0.0,0.3302051770916714,1.3493648391834487,1.0183162111505886,0.3302051770916714
3.0,0.0,0.0,-0.1092415678505345,0.8186399368151376,-0.26085173869859213,-21.8483135701069,3.0,0.0,-0.01688603739113871,0.14,0.0,False,0.007355210266286582,0.10924156785053452,0.36776278243650223,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.021848852792618088,0.0,-0.19689888907362363,1.0794916755137298,0.8355259742062763,0.19689888907362363
4.0,0.0,0.0,-0.09098713309164594,1.1749038035353556,-0.21842439575211156,-18.19742661832919,3.0,0.0,-0.07691055423147435,0.15,0.0,False,0.006752540213310946,0.09098713309164594,0.3376288431646217,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,-0.018197821688455587,0.0,0.35626386672021804,1.393328199287467,1.25181435776683,0.35626386672021804
5.0,0.0,0.0,-0.13133874860025974,1.4512459329334502,-0.2475285409690358,-26.26774972005195,3.0,0.0,-0.09125608611823889,0.15,0.0,False,0.005945597866657436,0.13133874860025976,0.29728137709447877,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,-0.026268274140100245,0.0,0.27634212939809455,1.698774473902486,1.5425020190516892,0.27634212939809455
6.0,0.0,0.0,-0.16187974313448322,1.9795292144888044,-0.18769565907706282,-32.375948626896644,3.0,0.0,-0.13851645888385078,-0.06,0.0,False,0.005812657378797725,0.16187974313448322,0.29063424185959813,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,-0.032376560386581626,0.0,0.5282832815553542,2.1672248735658672,2.118045673372655,0.5282832815553542
7.0,0.0,0.0,-0.21169984443646364,1.9755116465001374,-0.10377798530386383,-42.33996888729273,3.0,0.0,-0.16758973357231177,0.12,0.0,False,0.005455114381703338,0.21169984443646364,0.27275696180840914,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,-0.04234074051728978,0.0,-0.004017567988666926,2.0792896318040013,2.143101380072449,0.004017567988666926
8.0,0.0,0.0,-0.20515061803273635,1.7646553093631627,-0.02747302469295182,-41.03012360654727,3.0,0.0,-0.13751745697037854,0.03,0.0,False,0.005591218349882471,0.20515061803273632,0.27956216133598005,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,-0.041030853819604335,0.0,-0.21085633713697471,1.7921283340561145,1.9021727663335413,0.21085633713697471
9.0,0.0,0.0,-0.1788962865693677,1.9348060036656833,0.14225405023263918,-35.77925731387354,3.0,0.0,-0.07604017234635005,0.13,0.0,False,0.005309456042841738,0.1788962865693677,0.26547396503289233,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,-0.03577988422837122,0.0,0.1701506943025206,1.792551953433044,2.0108461760120333,0.1701506943025206
10.0,0.0,0.0,-0.18731237780033425,2.112213124024494,0.3169994066522015,-37.46247556006685,3.0,0.0,-0.024346738658254853,0.39,0.0,False,0.005160533312128437,0.18731237780033425,0.25802778437699775,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,-0.03746312528723417,0.0,0.17740712035881057,1.7952137173722924,2.136559862682749,0.17740712035881057
11.0,0.0,0.0,-0.19848289777794,2.1439455699153678,0.28248121698753853,-39.696579555588,3.0,0.0,0.06164161753831268,0.16,0.0,False,0.005064212881964611,0.19848289777794,0.25321173464480473,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,-0.03969726342545533,0.0,0.03173244589087387,1.8614643529278292,2.082303952377055,0.03173244589087387
12.0,0.0,0.0,-0.19777090158601263,2.5656172620601074,0.2505783089008763,-39.55418031720252,3.0,0.0,0.12734140419430237,0.01,0.0,False,0.005026885985204567,0.19777090158601263,0.2513453770154327,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,-0.03955485874183388,0.0,0.42167169214473965,2.315038953159231,2.438275857865805,0.42167169214473965
13.0,0.0,0.0,-0.23931650939889063,2.1874767511182007,0.3799241678091164,-47.86330187977813,3.0,0.0,0.1661941523339653,0.07,0.0,False,0.0050642757651147815,0.23931650939889063,0.25321487089877953,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,-0.04786412045525101,0.0,-0.3781405109419067,1.8075525833090844,2.0212825987842353,0.3781405109419067
14.0,0.0,0.0,-0.1920200394509788,1.6402622033790561,0.48159247809370537,-38.404007890195764,3.0,0.0,0.17240100688540164,0.37,0.0,False,0.005066144631276976,0.19202003945097887,0.2533083125594779,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,-0.03840466344806911,0.0,-0.5472145477391446,1.1586697252853508,1.4678611964936545,0.5472145477391446
15.0,0.0,0.0,-0.1288885002677339,2.596830000801226,0.46507973374788036,-25.777700053546784,3.0,0.0,0.26723538406647795,0.21,0.0,False,0.005309308390744531,0.12888850026773394,0.265466551014154,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,-0.025778139534494423,0.0,0.9565677974221698,2.1317502670533455,2.329594616734748,0.9565677974221698
16.0,0.0,0.0,-0.22194780463539987,3.2010971124162766,0.5849387294840946,-44.38956092707998,3.0,0.0,0.35134973302541583,0.06,0.0,False,0.005380821963269615,0.22194780463539993,0.26904224394893267,0.04258774810914817,4.2587748109148164e-06,4.258774810914817e-06,-0.044390317104435334,0.0,0.6042671116150506,2.616158382932182,2.8497473793908608,0.6042671116150506
17.0,0.0,0.0,-0.2785575613533336,3.338269408790036,0.601628899622495,-55.71151227066672,3.0,0.0,0.37730469316124304,0.21,0.0,False,0.0051794625537549925,0.2785575613533336,0.2589742300083925,0.042565058879555154,4.256505887955516e-06,4.256505887955516e-06,-0.055712460812149284,0.0,0.13717229637375938,2.736640509167541,2.960964715628793,0.13717229637375938
