t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.012164520117698226,-0.3451143341316065,0.13733807794303896,2.432904023539645,1.0,0.0,0.0,-0.55,0.0,False,0.009984799836760755,0.012753522976691125,0.49925973587747413,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,0.0024332888761486853,0.0,0.0,-0.4824524120746455,-0.3451143341316065,0.0
1.0,0.0,0.0,0.04294194356098317,0.11793272922309378,0.12414122958144573,8.588388712196634,1.0,0.0,0.12166925541631135,0.13,0.0,False,0.008031962993193698,0.04294194356098317,0.4016081779237365,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,0.008589246529686598,0.0,0.4630470633547003,-0.006208500358351951,-0.003736526193217571,0.4630470633547003
2.0,0.0,0.0,-0.0049072301614870315,0.13435762056791387,0.1851183223959382,-0.9814460322974063,1.0,0.0,0.08435871641012717,0.1,0.0,False,0.007281818575213653,0.00694901507959939,0.3640976850405212,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.0009815188800447335,0.0,0.016424891344820086,-0.050760701828024335,0.0499989041577867,0.016424891344820086
3.0,0.0,0.0,-0.0004328924088847635,-0.17791971999732986,0.20418125282599192,-0.0865784817769527,1.0,0.0,0.06885587453952773,0.15,0.0,False,0.0066682928802579405,0.00527837748913751,0.333419656386162,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-8.658368799271198e-05,0.0,-0.3122773405652437,-0.3821009728233218,-0.2467755945368576,0.3122773405652437
4.0,0.0,0.0,0.034599304115754015,0.005709447595907774,0.22196584132480252,6.9198608231508025,1.0,0.0,0.13002837108568957,0.02,0.0,False,0.006320635953200727,0.034599304115754015,0.3160358621574191,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.006920216804981625,0.0,0.18362916759323764,-0.21625639372889474,-0.1243189234897818,0.18362916759323764
5.0,0.0,0.0,0.015267447067905195,0.17121409333226048,0.1621995807149386,3.053489413581039,1.0,0.0,0.16809557031078026,0.13,0.0,False,0.00584986574929788,0.015301476021960723,0.2924966291272014,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.0030536289533837375,0.0,0.1655046457363527,0.00901451261732189,0.0031185230214802184,0.1655046457363527
6.0,0.0,0.0,-0.001391786781458739,0.20248935717693226,0.0745597057394871,-0.2783573562917478,1.0,0.0,0.15839263961226632,0.07,0.0,False,0.005692423506847586,0.004692265283349779,0.28462414419318666,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,-0.0002783689702251236,0.0,0.031275263844671775,0.12792965143744517,0.04409671756466593,0.031275263844671775
7.0,0.0,0.0,-0.002102331699141698,-0.2546286260234324,0.2227064423651524,-0.4204663398283396,1.0,0.0,0.15729549963926562,0.12,0.0,False,0.00542872615629297,0.004721398731138799,0.27143894652833556,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,-0.0004204826895865453,0.0,-0.4571179832003647,-0.4773350683885848,-0.411924125662698,0.4571179832003647
8.0,0.0,0.0,0.046652116490049515,0.05029535882470487,0.17127753815783858,9.330423298009903,1.0,0.0,0.18146501831569364,-0.03,0.0,False,0.005199214131616385,0.04665211649004952,0.25996309907252374,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.009330766776917784,0.0,0.30492398484813726,-0.12098217933313371,-0.13116965949098877,0.30492398484813726
9.0,0.0,0.0,0.01977263321713922,-1.1049947123922217,0.35751861153676473,3.954526643427844,1.0,0.0,0.21191400650637626,0.19,0.0,False,0.004779983697397601,0.01977263321713922,0.23900129258967256,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.003954666141151656,0.0,-1.1552900712169265,-1.4625133239289865,-1.316908718898598,1.1552900712169265
10.0,0.0,0.0,0.1398927664122216,-1.5944699523534984,0.40952407007839864,27.978553282444317,1.0,0.0,0.24803040968072432,0.25,0.0,False,0.004706384545214003,0.1398927664122216,0.23532123461428087,0.08530342395407306,8.530342395407304e-06,8.530342395407304e-06,0.027979507940857656,0.0,-0.48947523996127673,-2.003994022431897,-1.8425003620342228,0.48947523996127673
11.0,0.0,0.0,0.1932184927400202,-1.754509471053525,0.373204832791999,38.64369854800404,1.0,0.0,0.2939926183898005,0.15,0.0,False,0.004572551435650015,0.1932184927400202,0.22862947206140807,0.08311678650488098,8.311678650488098e-06,8.311678650488098e-06,0.03864498331334225,0.0,-0.16003951870002653,-2.127714303845524,-2.0485020894433257,0.16003951870002653
12.0,0.0,0.0,0.21136453928505997,-1.84291371902662,0.44295843185193223,42.272907857011994,1.0,0.0,0.3377952735477519,0.15,0.0,False,0.004304303121173747,0.21136453928505997,0.21521690895859047,0.08144872021105272,8.144872021105273e-06,8.144872021105272e-06,0.04227428507549255,0.0,-0.0884042479730951,-2.2858721508785522,-2.180708992574372,0.0884042479730951
13.0,0.0,0.0,0.22089855366535055,-1.7439073535830956,0.37721247312988304,44.17971073307011,1.0,0.0,0.3592219986531887,0.09,0.0,False,0.00435626036190589,0.22089855366535055,0.21781476429415952,0.0801696280765907,8.016962807659075e-06,8.016962807659074e-06,0.04418112747010336,0.0,0.09900636544352448,-2.1211198267129787,-2.103129352236284,0.09900636544352448
14.0,0.0,0.0,0.21202041054555618,-0.9765560997787199,0.3163918842270826,42.404082109111236,1.0,0.0,0.36616036440133426,0.04,0.0,False,0.004188338573520174,0.21202041054555618,0.20941858694187185,0.07918490036140627,7.918490036140629e-06,7.918490036140629e-06,0.04240542520368263,0.0,0.7673512538043756,-1.2929479840058025,-1.3427164641800542,0.7673512538043756
15.0,0.0,0.0,0.13581273697317486,-1.78971256863723,0.1886240878856687,27.162547394634974,1.0,0.0,0.37638069594788354,-0.02,0.0,False,0.004345509095126848,0.1358127369731749,0.21727715872761577,0.07842447161267904,7.842447161267904e-06,7.842447161267904e-06,0.02716339947132345,0.0,-0.81315646885851,-1.9783366565228986,-2.1660932645851134,0.81315646885851
16.0,0.0,0.0,0.21611175274493225,-2.263357979357771,0.2915356142576696,43.22235054898645,1.0,0.0,0.3816245251637062,0.13,0.0,False,0.004149551368161482,0.21611175274493222,0.20747918332764825,0.07783586373121831,7.78358637312183e-06,7.783586373121831e-06,0.04322369623810715,0.0,-0.473645410720541,-2.5548935936154407,-2.644982504521477,0.473645410720541
