t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.0002917408336856469,-0.03343551003712481,0.02521919882826085,-0.05834816673712938,1.0,0.0,0.0,-0.94,0.0,False,0.009844858990686434,0.007762452357678137,0.4922624168533802,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-5.835739663028757e-05,0.0,0.0,-0.058654708865385666,-0.03343551003712481,0.0
1.0,0.0,0.0,0.007389515765754178,0.461202815623052,0.16469386670326072,1.4779031531508355,1.0,0.0,-0.002917985227992957,0.23,0.0,False,0.008063889144977606,0.008810158185769218,0.4032045253741564,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,0.0014780507677052915,0.0,0.4946383256601768,0.2965089489197913,0.46412080085104496,0.4946383256601768
2.0,0.0,0.0,-0.032562140423832056,-0.49286097737405904,0.14728618200458782,-6.5124280847664116,1.0,0.0,0.040468873760449636,0.19,0.0,False,0.007009439688566123,0.03256214042383206,0.3504784879872122,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,-0.00651291146918083,0.0,-0.954063792997111,-0.6401471593786469,-0.5333298511345087,0.954063792997111
3.0,0.0,0.0,0.05870798752565154,-0.49034464564742336,0.05797640151458773,11.741597505130308,1.0,0.0,0.13555119929820786,0.01,0.0,False,0.006905547195150488,0.05870798752565154,0.3452825504683649,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,0.011742303561516556,0.0,0.002516331726635679,-0.5483210471620111,-0.6258958449456312,0.002516331726635679
4.0,0.0,0.0,0.057566700638950315,-0.47945320225225124,0.08303723795994951,11.513340127790062,1.0,0.0,0.09426302707000095,0.07,0.0,False,0.006599921900648551,0.05756670063895032,0.33000033912518817,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.011513932414253955,0.0,0.010891443395172118,-0.5624904402122007,-0.5737162293222522,0.010891443395172118
5.0,0.0,0.0,0.06595108027252995,-0.5606577443406964,0.3223591864273322,13.19021605450599,1.0,0.0,0.08535937912216186,0.28,0.0,False,0.006104816635590539,0.06595108027252995,0.3052443190793248,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.013190818827234663,0.0,-0.08120454208844513,-0.8830169307680286,-0.6460171234628582,0.08120454208844513
6.0,0.0,0.0,0.0805298831862259,-0.6749498812098543,0.412756335264169,16.10597663724518,1.0,0.0,0.18009527419899826,0.14,0.0,False,0.005830055138243119,0.0805298831862259,0.2915057975439507,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.01610664862860948,0.0,-0.11429213686915796,-1.0877062164740234,-0.8550451554088526,0.11429213686915796
7.0,0.0,0.0,0.09179005871608541,-1.169397391962646,0.22041502541756666,18.35801174321708,1.0,0.0,0.24468308741992295,0.11,0.0,False,0.0055481454539283845,0.09179005871608542,0.2774099694556451,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.018358725591210868,0.0,-0.4944475107527916,-1.3898124173802127,-1.414080479382569,0.4944475107527916
8.0,0.0,0.0,0.1450806788907938,-1.9803672928586946,0.3264766348805444,29.016135778158755,1.0,0.0,0.24299532188433193,0.16,0.0,False,0.005224512672796234,0.14508067889079376,0.26122803777299675,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.029017203943054355,0.0,-0.8109699008960487,-2.306843927739239,-2.2233626147430265,0.8109699008960487
9.0,0.0,0.0,0.22795384084634057,-2.0424253347727492,0.20466133347505677,45.59076816926812,1.0,0.0,0.2814761578656808,0.01,0.0,False,0.004892627296271876,0.22795384084634057,0.24463352220325088,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.0455923764043263,0.0,-0.06205804191405462,-2.247086668247806,-2.32390149263843,0.06205804191405462
