t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.015210712315163943,0.44619660540340794,0.059407534442605936,3.0421424630327887,3.0,0.0,0.0,-0.91,0.0,False,0.013858638414589003,0.017190434790884616,0.6929445938924436,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,0.0030423650122387304,0.0,0.0,0.386789070960802,0.44619660540340794,0.0
1.0,0.0,0.0,-0.025245084984376692,0.13743183842489115,0.19834385837654087,-5.049016996875339,3.0,0.0,0.15212103273140107,0.25,0.0,False,0.010617492556915334,0.025334411687462796,0.5308801223826526,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.005049226023425456,0.0,-0.3087647669785168,-0.060912019951649715,-0.014689194306509917,0.3087647669785168
2.0,0.0,0.0,0.006906939434710224,-0.707496646896395,0.18468790329784437,1.3813878869420448,3.0,0.0,0.19373269126504497,0.15,0.0,False,0.008846806320932016,0.00915387852872124,0.442343644865197,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.0013814294689992528,0.0,-0.8449284853212862,-0.8921845501942394,-0.90122933816144,0.8449284853212862
3.0,0.0,0.0,0.07532409206350085,-1.3795140282150715,-0.2025490555890783,15.06481841270017,3.0,0.0,0.20650383167012668,0.33,0.0,False,0.008009236386965756,0.07532409206350085,0.40046429024105873,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.015065190216646913,0.0,-0.6720173813186765,-1.1769649726259932,-1.5860178598851982,0.6720173813186765
4.0,0.0,0.0,0.13669938366444465,-2.158876710560908,-0.14637289768492534,27.33987673288893,3.0,0.0,0.04576751162866446,0.19,0.0,False,0.0073770417788935755,0.13669938366444462,0.36885409092049903,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.027340470287614167,0.0,-0.7793626823458366,-2.0125038128759827,-2.2046442221895726,0.7793626823458366
5.0,0.0,0.0,0.20686610995168234,-2.1206710080853988,0.0023201822778682324,41.37322199033647,3.0,0.0,-0.012483094198949779,0.16,0.0,False,0.006785651840447857,0.20686610995168234,0.3392842854247898,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.041374047982182194,0.0,0.03820570247550936,-2.1229911903632672,-2.1081879138864488,0.03820570247550936
6.0,0.0,0.0,0.20193183259922315,-1.0763914710229647,0.047896635615911676,40.38636651984463,3.0,0.0,-0.09016398629606241,-0.07,0.0,False,0.006892339020432593,0.20193183259922315,0.34461857895658027,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.04038712964036797,0.0,1.044279537062434,-1.1242881066388764,-0.9862274847269024,1.044279537062434
7.0,0.0,0.0,0.09351527926796223,-0.5733428702623369,-0.0627627561049459,18.703055853592446,3.0,0.0,-0.10130498683515221,0.0,0.0,False,0.006122689951100799,0.09351527926796223,0.30613589235789374,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.01870339670974592,0.0,0.5030486007606279,-0.510580114157391,-0.47203788342718467,0.5030486007606279
8.0,0.0,0.0,0.043739648965682436,-0.5240728664633613,-0.050773519666724165,8.747929793136487,3.0,0.0,-0.14121737473668763,-0.02,0.0,False,0.005643096881594865,0.04373964896568243,0.2821560994626781,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.008748085480031767,0.0,0.049270003798975615,-0.4732993467966371,-0.38285549172667366,0.049270003798975615
9.0,0.0,0.0,0.04159159145698787,0.016652018291836934,-0.008872845162919155,8.318318291397574,3.0,0.0,-0.13593665013126416,0.16,0.0,False,0.0055524682406828604,0.04159159145698787,0.27762462815010913,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.008318464042727385,0.0,0.5407248847551982,0.02552486345475609,0.1525886684231011,0.5407248847551982
10.0,0.0,0.0,-0.011667849657182268,-1.5051894117969369,-0.10523761872826086,-2.3335699314364535,3.0,0.0,-0.10814784239546579,0.05,0.0,False,0.00515367701335375,0.011667849657182268,0.2576849679518618,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,-0.0023336104035023976,0.0,-1.5218414300887737,-1.399951793068676,-1.397041569401471,1.5218414300887737
