t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.015236305538764483,-0.08770627956561577,-0.02603218565913911,-3.0472611077528966,3.0,0.0,0.0,-0.98,0.0,False,0.013115425567011908,0.016884278309078685,0.65578327187557,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.0030474840314154367,0.0,0.0,-0.061674093906476664,-0.08770627956561577,0.0
1.0,0.0,0.0,-0.008079370469450734,-0.7367444322071115,-0.11566244020746655,-1.6158740938901468,3.0,0.0,-0.1523769883713719,0.34,0.0,False,0.010002566706121622,0.010081098074001468,0.5001335116197376,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.001615940990196394,0.0,-0.6490381526414957,-0.621081991999645,-0.5843674438357396,0.6490381526414957
2.0,0.0,0.0,0.05970869072022048,-0.07311224199025901,-0.12209125096050766,11.941738144044097,3.0,0.0,-0.168504165322537,0.17,0.0,False,0.008372427525528801,0.05970869072022049,0.41862452659887633,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.011942097610087894,0.0,0.6636321902168525,0.04897900897024865,0.095391923332278,0.6636321902168525
3.0,0.0,0.0,-0.004690234953259862,-0.2810855222659026,0.0707189215395784,-0.9380469906519725,3.0,0.0,-0.13963505820809738,0.05,0.0,False,0.007568610294945774,0.007306790833575374,0.3784328497045256,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.0009380701419149881,0.0,-0.2079732802756436,-0.35180444380548104,-0.14145046405780523,0.2079732802756436
4.0,0.0,0.0,0.017072951019018415,-1.2134113558340722,0.019050283419252703,3.4145902038036833,3.0,0.0,-0.12001603848572398,0.14,0.0,False,0.007194720336735902,0.017120539638784436,0.3597379693343652,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.003414664335306543,0.0,-0.9323258335681697,-1.232461639253325,-1.0933953173483482,0.9323258335681697
5.0,0.0,0.0,0.11260527716880679,-2.066102403779452,0.10149863927401195,22.521055433761358,3.0,0.0,-0.11035137883164252,0.03,0.0,False,0.007020067620342305,0.11260527716880678,0.3510051329194548,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.022521505053279746,0.0,-0.8526910479453798,-2.167601043053464,-1.9557510249478094,0.8526910479453798
6.0,0.0,0.0,0.20824063768953469,-2.8080903384506586,0.1852047197790968,41.64812753790694,3.0,0.0,-0.08733048278584839,0.29,0.0,False,0.00657181303257341,0.20824063768953469,0.3285922038570348,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.04164891450003355,0.0,-0.7419879346712066,-2.9932950582297555,-2.7207598556648103,0.7419879346712066
7.0,0.0,0.0,0.28304231289768783,-3.3948800619149755,0.1453986294959176,56.608462579537566,3.0,0.0,0.016353158481154133,0.15,0.0,False,0.005854845391216237,0.2830423128976878,0.2927436033463089,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.056609494247461783,0.0,-0.5867897234643169,-3.5402786914108932,-3.4112332203961295,0.5867897234643169
8.0,0.0,0.0,0.3438021465051837,-2.947584382555548,0.2202496977128081,68.76042930103674,3.0,0.0,0.022397270065262452,0.16,0.0,False,0.005602147564230667,0.3438021465051837,0.28010862448474083,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.06876165303030858,0.0,0.4472956793594274,-3.1678340802683564,-2.9699816526208105,0.4472956793594274
9.0,0.0,0.0,0.3049586201104709,-2.1368564297130686,0.4223815117713814,60.99172402209419,3.0,0.0,0.043217886556646094,0.26,0.0,False,0.00515123410240789,0.3049586201104709,0.257562833357021,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.060992792702634205,0.0,0.8107279528424796,-2.55923794148445,-2.1800743162697147,0.8107279528424796
10.0,0.0,0.0,0.23393246432390377,-1.3898640336206467,0.5111127076411228,46.786492864780755,3.0,0.0,0.102068611375494,0.43,0.0,False,0.005329484988387027,0.23393246432390377,0.26647540481756876,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,0.04678730430222645,0.0,0.7469923960924219,-1.9009767412617695,-1.4919326449961408,0.7469923960924219
11.0,0.0,0.0,0.15584226289723602,-1.828097855387898,0.4075059661864495,31.168452579447205,3.0,0.0,0.20251892858621798,-0.15,0.0,False,0.005171776916818679,0.15584226289723602,0.2585899595507504,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,0.031168989531642308,0.0,-0.43823382176725123,-2.2356038215743474,-2.030616783974116,0.43823382176725123
12.0,0.0,0.0,0.20325502616003113,-2.6344859641418923,0.3987304807999804,40.65100523200623,3.0,0.0,0.1685921550084437,0.09,0.0,False,0.005115908114597271,0.20325502616003113,0.2557965025712503,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,0.04065170246913812,0.0,-0.8063881087539944,-3.0332164449418726,-2.803078119150336,0.8063881087539944
13.0,0.0,0.0,0.28753211697138337,-2.539602028399302,0.46039022236819277,57.50642339427667,3.0,0.0,0.20449598372001546,0.16,0.0,False,0.005093582581491843,0.2875321169713833,0.2546802179828562,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,0.05750740688989595,0.0,0.09488393574259035,-2.9999922507674945,-2.7440980121193173,0.09488393574259035
14.0,0.0,0.0,0.27822137462010416,-2.9161365315784757,0.4962895716937377,55.64427492402083,3.0,0.0,0.24089667431096207,0.13,0.0,False,0.00507772594245968,0.27822137462010416,0.2538873805897915,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,0.05564522477390725,0.0,-0.3765345031791738,-3.4124261032722134,-3.1570332058894377,0.3765345031791738
15.0,0.0,0.0,0.3202005455236433,-3.1526573956145842,0.553960400347995,64.04010910472866,3.0,0.0,0.24267108367298543,0.15,0.0,False,0.0052331542947824175,0.3202005455236433,0.2616588299867023,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,0.06404120091694533,0.0,-0.2365208640361085,-3.706617795962579,-3.3953284792875698,0.2365208640361085
16.0,0.0,0.0,0.34926477366937264,-3.06692376411846,0.48602112289929617,69.85295473387453,3.0,0.0,0.2859371622123474,0.19,0.0,False,0.005155333596531881,0.34926477366937264,0.25776777759683717,0.04258774810914817,4.2587748109148164e-06,4.258774810914817e-06,0.06985414468082311,0.0,0.08573363149612412,-3.5529448870177562,-3.3528609263308073,0.08573363149612412
