t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,0.010350218417497557,0.3105838331935248,0.05620540839111354,2.0700436834995113,3.0,0.0,0.0,-0.91,0.0,False,0.013046649070163197,0.013044283323632727,0.6523443841398162,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,0.002070195118412118,0.0,0.0,0.25437842480241124,0.3105838331935248,0.0
1.0,0.0,0.0,-0.023702092071337375,-0.11724901434066204,-0.019911939654558217,-4.740418414267475,3.0,0.0,0.10351164903011485,0.24,0.0,False,0.009613551380430338,0.023702092071337368,0.4806825440203108,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,-0.004740614665004571,0.0,-0.4278328475341868,-0.09733707468610382,-0.22076066337077688,0.4278328475341868
2.0,0.0,0.0,0.010260721436976932,0.8762647913549024,-0.2741709290895956,2.0521442873953863,3.0,0.0,0.07355064668213318,0.21,0.0,False,0.008118191204649416,0.010976087122368795,0.405912614892522,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.00205220606032822,0.0,0.9935138056955645,1.1504357204444982,0.8027141446727692,0.9935138056955645
3.0,0.0,0.0,-0.09800109038737718,1.5378786502976332,-0.3886722891246548,-19.600218077475436,3.0,0.0,-0.014637939133536225,0.3,0.0,False,0.007065061121607681,0.0980010903873772,0.35325523568997574,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,-0.01960070181635888,0.0,0.6616138589427307,1.926550939422288,1.5525165894311694,0.6616138589427307
4.0,0.0,0.0,-0.16924843038882786,1.4048936372425571,-0.4495240553538483,-33.849686077765575,3.0,0.0,-0.10377634638562988,0.19,0.0,False,0.006451485079970694,0.16924843038882784,0.32257600479750287,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,-0.03385042096188066,0.0,-0.13298501305507604,1.8544176925964053,1.508669983628187,0.13298501305507604
5.0,0.0,0.0,-0.16260515037165071,1.674648462950139,-0.46343246082641093,-32.52103007433014,3.0,0.0,-0.15465158409712862,0.19,0.0,False,0.006167508300789174,0.16260515037165071,0.30837695418022004,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,-0.03252167933741297,0.0,0.2697548257075819,2.13808092377655,1.8293000470472676,0.2697548257075819
6.0,0.0,0.0,-0.19347300510782528,2.10474978323907,-0.31075471117760084,-38.694601021565056,3.0,0.0,-0.22119844561916147,0.16,0.0,False,0.00568449901710127,0.19347300510782528,0.284226293504431,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,-0.03869533217533615,0.0,0.430101320288931,2.415504494416671,2.3259482288582314,0.430101320288931
7.0,0.0,0.0,-0.23710452245115105,1.6726873329756602,-0.4067245054620645,-47.42090449023021,3.0,0.0,-0.26012728545467584,0.07,0.0,False,0.0054946287901833065,0.23710452245115107,0.2747326912341389,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,-0.047421768718366265,0.0,-0.43206245026340984,2.079411838437725,1.932814618430336,0.43206245026340984
8.0,0.0,0.0,-0.1931267759341526,1.6509243616277938,-0.4586397555142395,-38.62535518683052,3.0,0.0,-0.26634945577704267,-0.04,0.0,False,0.005553024021991662,0.1931267759341526,0.27765243644459675,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,-0.03862604260222711,0.0,-0.021762971347866422,2.109564117142033,1.9172738174048365,0.021762971347866422
9.0,0.0,0.0,-0.1899514018261664,2.551402314524247,-0.2387506979755357,-37.99028036523328,3.0,0.0,-0.2586233900193089,0.01,0.0,False,0.005368879741297987,0.1899514018261664,0.26844516297083715,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,-0.037990946020680594,0.0,0.9004779528964533,2.7901530124997826,2.810025704543556,0.9004779528964533
10.0,0.0,0.0,-0.2734368728933942,2.9208794574334798,0.08631868783228461,-54.68737457867884,3.0,0.0,-0.2486312602815692,0.29,0.0,False,0.005306159782976772,0.2734368728933942,0.26530913949030094,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,-0.0546883230443753,0.0,0.3694771429092327,2.834560769601195,3.169510717715049,0.3694771429092327
11.0,0.0,0.0,-0.30246647826834094,2.1424982763343077,0.14489832408473885,-60.49329565366819,3.0,0.0,-0.18302569377275027,0.24,0.0,False,0.005214280902929642,0.30246647826834094,0.2607151680092662,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,-0.06049433779741297,0.0,-0.7783811810991721,1.9975999522495689,2.325523970107058,0.7783811810991721
12.0,0.0,0.0,-0.21818638852729355,1.6434236053844968,0.07733888424978556,-43.63727770545871,3.0,0.0,-0.10385045951450184,0.04,0.0,False,0.005594551666817292,0.21818638852729355,0.2797287828025577,0.042879635920764284,4.287963592076431e-06,4.28796359207643e-06,-0.04363802616248154,0.0,-0.49907467094981084,1.5660847211347113,1.7472740648989986,0.49907467094981084
13.0,0.0,0.0,-0.16277680701051175,1.4354491552778175,0.2138007232314199,-32.55536140210235,3.0,0.0,-0.039412387703139935,0.24,0.0,False,0.005522889672931237,0.16277680701051175,0.27614566433227977,0.04275608559413131,4.2756085594131314e-06,4.275608559413132e-06,-0.03255591817564926,0.0,-0.20797445010667936,1.2216484320463976,1.4748615429809575,0.20797445010667936
14.0,0.0,0.0,-0.14205454191537523,0.9374003179794679,0.15501596023654157,-28.410908383075046,3.0,0.0,0.015620736783913276,0.09,0.0,False,0.005512553137258073,0.14205454191537523,0.27562883311156616,0.042675277071923805,4.26752770719238e-06,4.267527707192379e-06,-0.028411393358360244,0.0,-0.4980488372983496,0.7823843577429264,0.9217795811955546,0.4980488372983496
15.0,0.0,0.0,-0.08678253695063301,0.024778065652900305,0.2806663531559753,-17.356507390126602,3.0,0.0,0.014873425039387518,0.26,0.0,False,0.005497664088867905,0.08678253695063301,0.274884376061168,0.04262238484319971,4.2622384843199725e-06,4.262238484319972e-06,-0.017356803299160367,0.0,-0.9126222523265676,-0.255888287503075,0.009904640613512787,0.9126222523265676
16.0,0.0,0.0,0.011445676775858837,0.04259084601566217,0.341460324649102,2.2891353551717675,3.0,0.0,0.06955645407970011,0.27,0.0,False,0.005436318418996608,0.011467694360517755,0.27181707855262766,0.04258774810914817,4.2587748109148164e-06,4.258774810914817e-06,0.0022891743506536504,0.0,0.017812780362761862,-0.2988694786334398,-0.026965608064037944,0.017812780362761862
17.0,0.0,0.0,0.012618552152099026,0.2945605937485924,0.3541735658141889,2.523710430419805,3.0,0.0,0.1392372706394859,0.18,0.0,False,0.005282949060874955,0.012646178624924226,0.26414857738893693,0.042565058879555154,4.256505887955516e-06,4.256505887955516e-06,0.002523753398990136,0.0,0.25196974773293024,-0.059612972065596515,0.1553233231091065,0.25196974773293024
18.0,0.0,0.0,-0.007136363202950825,-0.22189112513653292,0.4750310208073847,-1.427272640590165,3.0,0.0,0.1687790530837291,0.23,0.0,False,0.005106250819762632,0.007442882023578529,0.25531362734791907,0.042550192925283656,4.255019292528367e-06,4.2550192925283665e-06,-0.0014272969327772862,0.0,-0.5164517188851253,-0.6969221459439177,-0.390670178220262,0.5164517188851253
