t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.007992858198856631,-0.5001175671139548,0.046381493710093785,-1.5985716397713263,3.0,0.0,0.0,-0.95,0.0,False,0.013704246216496763,0.012975213906687733,0.6852248428024256,0.18289189189189195,1.8289189189189194e-05,1.8289189189189194e-05,-0.0015986885839491204,0.0,0.0,-0.5464990608240486,-0.5001175671139548,0.0
1.0,0.0,0.0,0.05062215659569773,-0.49546161703310665,0.05916653944653122,10.124431319139546,3.0,0.0,-0.07993589113335435,0.33,0.0,False,0.010055891136526256,0.05062215659569773,0.5027997607352842,0.10349970779853253,1.0349970779853254e-05,1.0349970779853254e-05,0.010124850465074657,0.0,0.004655950080848181,-0.5546281564796378,-0.4155257258997523,0.004655950080848181
2.0,0.0,0.0,0.05525184877689154,-0.5104863259702335,0.1255756845474901,11.05036975537831,3.0,0.0,0.0061301957351011785,0.25,0.0,False,0.008312291499266074,0.05525184877689154,0.4156177026581482,0.07525469588680311,7.525469588680311e-06,7.525469588680309e-06,0.011050702389761222,0.0,-0.015024708937126818,-0.6360620105177236,-0.5166165217053347,0.015024708937126818
3.0,0.0,0.0,0.06364389697384326,-0.25691083281967836,0.2344410280743083,12.728779394768653,3.0,0.0,0.057077660541192746,0.19,0.0,False,0.007027090871949977,0.06364389697384326,0.351356711493063,0.061701082387537146,6.170108238753715e-06,6.170108238753715e-06,0.012729093544616765,0.0,0.2535754931505551,-0.49135186089398664,-0.3139884933608711,0.2535754931505551
4.0,0.0,0.0,0.04273163794564127,-0.5502961513826148,0.21500854459446667,8.546327589128254,3.0,0.0,0.12597227825485244,0.3,0.0,False,0.005852690191961074,0.042731637945641276,0.2926360978965341,0.05427584335912398,5.427584335912399e-06,5.4275843359123984e-06,0.008546513131776215,0.0,-0.2933853185629364,-0.7653046959770815,-0.6762684296374672,0.2933853185629364
5.0,0.0,0.0,0.0752200074824631,-0.38672733393357417,0.20672498797197533,15.044001496492621,3.0,0.0,0.17041714311517248,0.01,0.0,False,0.005821074660452077,0.0752200074824631,0.29105518570865585,0.049911266793667725,4.991126679366772e-06,4.991126679366772e-06,0.0150443018410625,0.0,0.16356881744904062,-0.5934523219055495,-0.5571444770487466,0.16356881744904062
6.0,0.0,0.0,0.05956887794870355,-0.4656681454536717,0.1310402658174839,11.91377558974071,3.0,0.0,0.20192269507132474,-0.06,0.0,False,0.005882794618278174,0.059568877948703546,0.29414112039967505,0.04723896911451465,4.723896911451467e-06,4.723896911451466e-06,0.011914000706468121,0.0,-0.07894081152009752,-0.5967084112711556,-0.6675908405249964,0.07894081152009752
7.0,0.0,0.0,0.0636975565510228,-0.3336062440729938,-0.02825783520030803,12.739511310204561,3.0,0.0,0.20897551541538892,0.07,0.0,False,0.005863656716946715,0.0636975565510228,0.2931841716401306,0.04556176663690604,4.5561766636906065e-06,4.556176663690606e-06,0.012739743483003291,0.0,0.13206190138067792,-0.3053484088726858,-0.5425817594883827,0.13206190138067792
8.0,0.0,0.0,0.0454163878207438,-0.9049708694291316,-0.03139559989554952,9.08327756414876,3.0,0.0,0.17132193092259093,0.19,0.0,False,0.005862650726268293,0.04541638782074381,0.29313384053906055,0.044492694745204016,4.449269474520401e-06,4.449269474520402e-06,0.00908343921922789,0.0,-0.5713646253561379,-0.8735752695335821,-1.0762928003517225,0.5713646253561379
9.0,0.0,0.0,0.10372302348276616,0.17831173658426525,0.07764802404171701,20.744604696553232,3.0,0.0,0.12056773762184282,0.1,0.0,False,0.005231940001361737,0.10372302348276616,0.2615981459811283,0.04380451768299382,4.380451768299385e-06,4.380451768299384e-06,0.020744968177922304,0.0,1.0832826060133969,0.10066371254254823,0.057743998962422424,1.0832826060133969
10.0,0.0,0.0,-0.0029222360927442046,0.5266615421262103,0.18670556449720516,-0.584447218548841,3.0,0.0,0.13228208308361022,-0.05,0.0,False,0.005509997110285974,0.004991758666099799,0.27550105004638825,0.0433587192744284,4.335871927442841e-06,4.3358719274428405e-06,-0.0005844573548580432,0.0,0.34834980554194506,0.33995597762900515,0.3943794590426001,0.34834980554194506
11.0,0.0,0.0,-0.03815195866931711,0.28991916325287037,0.18591617632806412,-7.630391733863421,3.0,0.0,0.1490887421347512,0.09,0.0,False,0.00559604719669734,0.03815195866931711,0.279803564908635,0.04306874926707378,4.3068749267073785e-06,4.306874926707378e-06,-0.007630523185868635,0.0,-0.23674237887333993,0.10400298692480625,0.14083042111811916,0.23674237887333993
