t,mean_abs_delta_real,mean_abs_delta_planning,mean_action,price,v_true,total_demand,mean_k,xs_k_std,mean_belief,mean_correctness,mean_salience,regime_post,xs_action_std,xs_action_mean_abs,xs_belief_std,xs_sigma_mean,xs_rho_mean,xs_rho_max,mean_myopic_term,mean_hedging_term,ret,mispricing_true,mispricing_belief,vol_proxy
0.0,0.0,0.0,-0.011832898243145117,-0.0870255981064919,-0.02603218565913911,-2.366579648629023,1.0,0.0,0.0,-0.96,0.0,False,0.009744185341664482,0.012936301329704967,0.48722853532923865,0.39548192771084345,3.954819277108434e-05,3.954819277108435e-05,-0.0023669540096163304,0.0,0.0,-0.060993412447352784,-0.0870255981064919,0.0
1.0,0.0,0.0,-0.006117986815499599,-0.735674877424493,-0.11566244020746655,-1.2235973630999197,1.0,0.0,-0.11835238091848917,0.25,0.0,False,0.008413206382628326,0.008090319914395717,0.42067082339484446,0.24970892072370304,2.4970892072370302e-05,2.4970892072370302e-05,-0.0012237195773188976,0.0,-0.6486492793180011,-0.6200124372170265,-0.6173224965060038,0.6486492793180011
2.0,0.0,0.0,0.060301667725016,-0.0719294395805945,-0.12209125096050766,12.0603335450032,1.0,0.0,-0.14821310484091138,0.15,0.0,False,0.00739887388115616,0.060301667725016,0.369950558944912,0.1855657283607953,1.8556572836079535e-05,1.8556572836079532e-05,0.012061228722223195,0.0,0.6637454378438985,0.05016181137991316,0.07628366526031688,0.6637454378438985
3.0,0.0,0.0,-0.004912841234441069,-0.2799531551245227,0.0707189215395784,-0.9825682468882139,1.0,0.0,-0.13260225055986946,0.02,0.0,False,0.006825338126864693,0.006922270941696429,0.34127203676311363,0.15033452654348473,1.5033452654348474e-05,1.503345265434847e-05,-0.0009826273315728436,0.0,-0.20802371554392818,-0.35067207666410105,-0.14735090456465322,0.20802371554392818
4.0,0.0,0.0,0.016323975394161406,-1.2124344456533707,0.019050283419252703,3.264795078832281,1.0,0.0,-0.12106154477330998,0.14,0.0,False,0.0065320277705608444,0.016360083143535875,0.3266055889613489,0.12861039341098898,1.28610393410989e-05,1.2861039341098898e-05,0.003264963031304032,0.0,-0.932481290528848,-1.2314847290726234,-1.0913729008800608,0.932481290528848
5.0,0.0,0.0,0.11106195958919267,-2.0654390416655763,0.10149863927401195,22.212391917838534,1.0,0.0,-0.11670290401842147,0.03,0.0,False,0.006398571444354462,0.11106195958919265,0.31993222732126453,0.11424748706068398,1.1424748706068395e-05,1.1424748706068397e-05,0.022213406990224862,0.0,-0.8530045960122057,-2.166937680939588,-1.9487361376471548,0.8530045960122057
6.0,0.0,0.0,0.2039732257787265,-2.808283775529514,0.1852047197790968,40.7946451557453,1.0,0.0,-0.10175140701248919,0.39,0.0,False,0.00597211316775195,0.2039732257787265,0.29860877310894207,0.10430885206491432,1.0430885206491433e-05,1.0430885206491434e-05,0.04079634723503373,0.0,-0.7428447338639375,-2.9934884953086107,-2.7065323685170246,0.7428447338639375
7.0,0.0,0.0,0.2787915342823709,-3.3959226875315,0.1453986294959176,55.75830685647418,1.0,0.0,-0.02560040281314729,0.12,0.0,False,0.005388008820798379,0.2787915342823709,0.269403059962335,0.09721299660661761,9.721299660661762e-06,9.721299660661762e-06,0.055760475008235,0.0,-0.587638912001986,-3.5413213170274176,-3.3703222847183527,0.587638912001986
8.0,0.0,0.0,0.3390581447278763,-2.949570595399451,0.2202496977128081,67.81162894557526,1.0,0.0,-0.020232921903425075,0.17,0.0,False,0.00503803024096259,0.3390581447278763,0.2519038303687936,0.09203282049648383,9.20328204964838e-06,9.203282049648383e-06,0.0678141252807905,0.0,0.44635209213204874,-3.1698202931122594,-2.929337673496026,0.44635209213204874
9.0,0.0,0.0,0.2985364433322149,-2.1401171468484033,0.4223815117713814,59.70728866644298,1.0,0.0,-0.005185217865879343,0.29,0.0,False,0.004603881365182135,0.29853644333221485,0.2301960983270924,0.08818941343401722,8.818941343401728e-06,8.818941343401726e-06,0.05970939486817456,0.0,0.8094534485510478,-2.5624986586197847,-2.1349319289825237,0.8094534485510478
